Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
300958.SZ, 建工修复,32.03,北京,公用事业,2021-03-29,0.78,0.74,0.49,0.72,0.72,0.31,0.4,0,0,0,0,0,0,0,0,0,0.67,0.133333333,6.7206,是,1,47.80597015,0,4.025,1.406517226,9.33069396,4.765943517,4754740445,0,0,0,0,0,0,0,0,0
300959.SZ, 线上线下,44.07,江苏,通信,2021-03-22,1.39,1.01,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,1.106666667,0,5.4046,是,1,39.82228916,0,-999,3.885208352,-16.78271412,8.154164971,4599200000,0,0,1,0,0,0,0,0,0
300960.SZ, 通业科技,23.38,广东,机械设备,2021-03-29,0.96,0.97,0.78,0.75,0.49,0.59,0.5,0,0,0,0,0,0,0,0,0,0.903333333,0.166666667,4.762,是,1,25.88191882,0,4.42,2.432309049,-4.146517756,4.909701806,2800251958,0,0,1,0,0,0,0,0,0
300961.SZ, 深水海纳,18.85,广东,公用事业,2021-03-30,0.7,0.74,0.56,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,5.2236,是,1,28.275,0,-999,0.514966319,0.515137483,3.608622406,5040070400,0,0,0,0,0,0,0,0,0
300962.SZ, 中金辐照,19.13,广东,综合,2021-04-09,0.3108,0.2945,0.2776,0.2128,0,0,0,0,0,0,0,0,0,0,0,0,0.2943,0,3.0362,是,1,65.00169895,0,-999,1.442764736,-118.8160377,6.300638957,6927409777,0,0,0,0,0,0,0,0,0
300963.SZ, 中洲特材,24.2,上海,有色金属,2021-04-09,0.6787,0.7108,0.6779,0.8482,0.275,0,0.5,0.48,0.51,0,0,0,0,0,0,0,0.689133333,0.496666667,5.8359,是,1,35.11657154,0,0.387516779,2.773708984,72.98337261,4.14674686,4803600000,0,0,1,0,0,0,0,0,0
300965.SZ, 恒宇信通,63,北京,国防军工,2021-04-02,2.1696,1.7257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.298433333,0,9.7779,是,1,48.5200113,0,-999,3.626696565,-37.31173849,6.443101279,4749600000,0,0,1,0,0,0,0,0,0
300966.SZ, 共同药业,50.68,湖北,医药生物,2021-04-09,0.62,0.85,0.84,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,6.1956,-,0,65.81818182,0,-999,2.345520893,3.668675116,8.179998709,6672232760,0,0,1,0,0,0,0,0,0
300967.SZ, 晓鸣股份,21.19,宁夏,农林牧渔,2021-04-13,0.36,0.79,0.12,-0.11,0,0,1.19,0,0,0,0,0,0,0,0,0,0.423333333,0.396666667,4.3768,是,1,50.05511811,0,0.067226891,0.920940719,3.773398491,4.841436666,3540113280,0,0,0,0,0,0,0,0,0
300968.SZ, 格林精密,11.71,广东,电子,2021-04-15,0.56,0.38,0.23,0.22,0.3,0,0,0,0,0,0,0,0,0,0,0,0.39,0,3.7708,-,0,30.02564103,0,-999,2.024245556,-6.62902234,3.105441816,7453241400,0,0,1,0,0,0,0,0,0
300969.SZ, 恒帅股份,72.27,浙江,汽车,2021-04-12,1.11,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333333,0,5.2769,是,1,98.55,0,-999,2.301888821,-10.78540758,13.69554094,3198400000,0,0,1,0,0,0,0,0,0
300970.SZ, 华绿生物,25.85,江苏,农林牧渔,2021-04-12,3.03,2.76,1.27,1.47,1.86,1.62,2.37,1.32,0,0,0,0,0,0,0,1,2.353333333,1.23,19.3747,是,1,10.98441926,0,0.913279133,2.458669777,27.30417247,1.334214207,3375547500,0,1,1,0,1,0,0,1,0
300971.SZ, 博亚精工,36.63,湖北,机械设备,2021-04-15,1.33,1.15,0.79,0.7,0,0,0.22,0.04,0,0,0,0,0,0,0,0,1.09,0.086666667,7.9161,是,1,33.60550459,0,11.57692308,2.501320505,-22.62347994,4.627278584,3146640000,0,0,1,0,0,0,0,0,0
300972.SZ, 万辰生物,15.62,福建,农林牧渔,2021-04-19,0.84,0.8,0.3,0.14,0,0,0.51,0.22,0,0,0,0,0,0,0,0,0.646666667,0.243333333,3.4802,-,0,24.15463918,0,1.657534247,0.438346123,2.198975633,4.488247802,2962550000,0,0,0,0,0,0,0,0,0
300973.SZ, 立高食品,103,广东,食品饮料,2021-04-15,1.828,1.43,0.47,0.57,0,0,0,0,0,0,0,0,0,0,0,0,1.242666667,0,5.1337,是,1,82.88626609,0,-999,1.555445742,-3.289550568,20.06350196,22793164000,0,0,0,0,0,0,0,0,0
300975.SZ, 商络电子,16.23,江苏,电子,2021-04-21,0.4048,0.2679,0.9031,0.1953,0,0,0.67,0,0,0,0,0,0,0,0,0,0.525266667,0.223333333,2.9844,是,1,30.89859119,0,1.351940299,2.568511796,5.201580637,5.438279051,8832600000,0,0,1,0,0,0,0,0,0
300976.SZ, 达瑞电子,70.88,广东,电子,2021-04-19,5.46,6.05,4.01,1.51,0,0,0,0,0,0,0,0,0,0,0,0,5.173333333,0,21.9291,是,1,13.70103093,0,-999,2.999189564,-2.759493757,3.232234793,9035748124,0,1,1,0,0,0,0,0,0
300977.SZ, 深圳瑞捷,51.94,广东,综合,2021-04-20,3.5842,4.13,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,3.214733333,0,11.1983,是,1,16.15686112,0,-999,3.966907636,-1.971525315,4.638204013,3438848000,0,0,1,0,0,0,0,0,0
300978.SZ, 东箭科技,16.3,广东,汽车,2021-04-26,0.5,0.53,0.48,0.43,0.54,0,0,0,0,0,0,0,0,0,0,0,0.503333333,0,3.4447,是,1,32.38410596,0,-999,3.164929123,-2.063712818,4.731906988,9033157532,0,0,1,0,0,0,0,0,0
300979.SZ, 华利集团,84.76,广东,纺织服装,2021-04-26,1.79,3.42,39.7,28.67,0,0,0,0,0,0,0,0,0,0,0,0,14.97,0,5.47,-,0,5.661990648,0,-999,1.636893952,-6.025072002,15.49542962,1.03E+11,1,1,0,0,0,0,0,0,0
300980.SZ, 祥源新材,36.58,湖北,化工,2021-04-21,1.39,1.1,0.71,0.51,0,0,0.42,0.33,0,0,0,0,0,0,0,0,1.066666667,0.25,5.6379,-,0,34.29375,0,3.266666667,1.556435232,-25.37541109,6.488231434,3073641894,0,0,0,0,0,0,0,0,0
300981.SZ, 中红医疗,75.1,河北,医药生物,2021-04-27,0,0.71,0.45,0.52,0.38,0.85,0.5,0.06,0,0,0,0,0,0,0,0,0.386666667,0.186666667,20.4458,-,0,194.2241379,0,1.071428571,2.419443185,-5.169671506,3.673126021,20780415600,0,0,1,0,0,0,0,0,0
300982.SZ, 苏文电能,65.83,江苏,建筑装饰,2021-04-27,2.26,1.21,0.67,0.49,0.58,0,0,0,0,0,0,0,0,0,0,0,1.38,0,6.8013,-,0,47.70289855,0,-999,1.785740745,-8.473195053,9.67903195,4919558441,0,0,0,0,0,0,0,0,0
300983.SZ, 尤安设计,77.27,上海,建筑装饰,2021-04-20,4.87,4.4188,2.1378,1.6506,0,0,0,0,0,0,0,0,0,0,0,0,3.808866667,0,11.81,-,0,20.28687449,0,-999,2.755315267,-2.293911069,6.542760373,7661600000,0,0,1,0,0,0,0,0,0
300985.SZ, C致远,38.93,吉林,机械设备,2021-04-29,2.25,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153333333,0,4.55,-,0,33.75433526,0,-999,1.560298261,1.686380089,8.556043956,4513335590,0,0,0,0,0,0,0,0,0
300986.SZ, C志特,46.37,江西,有色金属,2021-04-30,1.92,1.49,0.83,0.58,0.25,0,0,0,0,0,0,0,0,0,0,0,1.413333333,0,7.87,-,0,32.80896226,0,-999,0.670253455,0.718434034,5.891994917,6333306685,0,0,0,0,0,0,0,0,0
300987.SZ, 川网传媒,28.91,四川,传媒,0000-00-00,0.6,0.76,0.6571,0.4227,0.388,0.46,0.42,0.34,0,0,0,0,0,0,0,1,0.672366667,0.253333333,5.41,-,0,42.99737247,0,1.654078947,5.511927345,-1.520684827,5.343807763,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300988.SZ, 津荣天宇,33.05,天津,机械设备,0000-00-00,1.13,0.96,0.76,0.6,0,0,0.92,0.91,0,0,0,0,0,0,0,0,0.95,0.61,8.24,-,0,34.78947368,0,0.557377049,1.695363087,11.30650843,4.01092233,0,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
300989.SZ, N蕾奥,42.66,广东,建筑装饰,2021-05-07,2.1,1.49,1.55,1.19,0,0,0,0,0,0,0,0,0,0,0,0,1.713333333,0,4.23,-,0,24.89883268,0,-999,1.708504156,-0.784948756,10.08510638,4578000000,0,0,0,0,0,0,0,0,0
300990.SZ, 同飞股份,92.8,河北,机械设备,0000-00-00,3.2,1.9,1.99,1.4,0,0,0,0,0,0,0,0,0,0,0,0,2.363333333,0,12.06,-,0,39.26657264,0,-999,5.222040031,-7.184003482,7.694859038,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300991.SZ, 创益通,30.86,广东,电子,0000-00-00,1.11,0.96,0.61,0.52,0,0,0.52,0.45,0,0,0,0,0,0,0,0,0.893333333,0.323333333,4.87,-,0,34.54477612,0,1.762886598,0.982483369,4.107688754,6.336755647,0,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
300992.SZ, 泰福泵业,26.5,浙江,机械设备,0000-00-00,1.03,1.01,0.56,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0.866666667,0,6.5731,-,0,30.57692308,0,-999,2.266871374,-41.86933337,4.031583271,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300993.SZ, 玉马遮阳,24.09,山东,化工,0000-00-00,1.09,1.19,0.94,0.66,0,0,0,0,0,0,0,0,0,0,0,0,1.073333333,0,6.57,-,0,22.44409938,0,-999,6.510680732,-2.156359287,3.666666667,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300995.SZ, 奇德新材,26.48,广东,化工,0000-00-00,1.33,0.82,0.59,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.913333333,0,5.74,-,0,28.99270073,0,-999,4.095271828,-5.579060645,4.613240418,0,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,0
300999.SZ, 金龙鱼,53.14,上海,农林牧渔,2020-10-15,1.21,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773333333,0,15.4076,是,1,68.71551724,0,-999,1.399221121,3.188381737,3.448947273,4.01E+11,1,0,0,0,0,0,0,0,108.32
600000.SH, 浦发银行,8.4,上海,银行,1999-11-10,1.73,1.92,1.85,1.84,2.404,2.665,2.521,2.19,1.83,1.46,1.6,1.62,2.211,1.263,0,1,1.833333333,2.180333333,18,是,1,4.581818182,29.89471105,-0.159149977,0,0,0.466666667,2.94E+11,1,1,0,1,1,1,1,1,9.68
600001.SH, 邯郸钢铁,0,河北,-,1998-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.342,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,14899055250,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600002.SH, 齐鲁石化,0,山东,-,1998-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,19675500000,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600003.SH, ST东北高,0,吉林,-,1999-08-10,0,0,0,0,0,0,0,0,0,0,0,0.1948,0.0668,0.1936,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,4695084000,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600004.SH, 白云机场,13.58,广东,交通运输,2003-04-28,-0.12,0.48,0.55,0.82,0.98,1.09,0.95,0.78,0.65,0.61,0.51,0.47,0.42,0.36,0,0,0.303333333,0.793333333,8.1384,是,1,44.76923077,30.00930374,-0.617647059,0.629011962,-8.118937493,1.668632655,27430264900,0,0,0,1,0,1,0,0,14.13
600005.SH, 武钢股份,0,湖北,-,1999-08-03,0,0,0,0,0.0109,-0.744,0.125,0.042,0.021,0.109,0.217,0.193,0.65,0.814,0,0,0,0.062666667,0,-,0,10000,0,-1,0,0,#DIV/0!,37447923143,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600006.SH, 东风汽车,6.1,湖北,汽车,1999-07-27,0.2768,0.2212,0.2769,0.1004,0.1094,0.1722,0.0703,0.0251,0.0109,0.23,0.2854,0.159,0.1577,0.2447,0,1,0.2583,0.035433333,3.9081,是,1,23.61595045,30.01769658,6.289746002,1.362127723,9.371714859,1.560860776,12800000000,0,0,0,1,0,1,0,0,9.44
600007.SH, 中国国贸,13.99,北京,房地产,1999-03-12,0.82,0.97,0.77,0.63,0.68,0.62,0.53,0.32,0.38,0.19,0.12,0.29,0.35,0.29,0,1,0.853333333,0.41,7.9551,是,1,16.39453125,39.36206353,1.081300813,1.666201718,3.68631897,1.758620256,15159602137,0,0,0,1,0,1,0,0,12.45
600008.SH, 首创股份,3.51,北京,公用事业,2000-04-27,0.2411,0.1686,0.1449,0.127,0.1267,0.2241,0.2774,0.2733,0.2642,0.2377,0.2194,0,0.1186,0.232,0,1,0.184866667,0.271633333,2.1715,是,1,18.98665705,47.45837017,-0.319425696,0.653498303,-0.285496108,1.616394198,21728148404,0,0,0,1,0,1,0,0,2.83
600009.SH, 上海机场,55.45,上海,交通运输,1998-02-18,-0.66,2.61,2.2,1.91,1.46,1.31,1.09,0.97,0.82,0.78,0.68,0.37,0.45,0.88,0,1,1.383333333,0.96,15.1614,-,0,40.08433735,30.26309355,0.440972222,2.713927985,-3.709297622,3.657313968,87233408941,1,0,1,1,0,1,0,0,75.66
600010.SH, 包钢股份,2.58,内蒙古,钢铁,2001-03-09,0.0089,0.012,0.073,0.0452,0.0026,-0.1288,0.0125,0.03,0.04,0.08,0.03,-0.25,0.14,0.36,0,0,0.0313,0.0275,1.1581,-,0,82.42811502,0,0.138181818,0.682397053,1.121108012,2.227786892,76582854849,1,0,0,1,0,1,0,0,1.17
600011.SH, 华能国际,8.8,北京,公用事业,2001-12-06,0.18,0.06,0.07,0.11,0.58,0.95,0.75,0.75,0.42,0.09,0.29,0.42,-0.31,0.5,0,1,0.103333333,0.64,4.668,是,1,85.16129032,125.6622276,-0.838541667,0.429331068,0.414201509,1.885175664,66873877709,1,0,0,1,0,1,0,0,4.48
600012.SH, 皖通高速,7.64,安徽,交通运输,2003-01-07,0.5538,0.6617,0.6771,0.658,0.5627,0.5655,0.519,0.511,0.459,0.517,0.472,0.406,0.417,0.312,0,1,0.630866667,0.496333333,6.7989,是,1,12.11032442,34.75756218,0.271054399,1.677764342,30.00972202,1.123711189,11975164200,0,1,0,1,1,1,1,1,6.18
600015.SH, 华夏银行,5.67,北京,银行,2003-09-12,1.2,1.37,1.56,1.48,1.84,1.77,2.02,1.74,1.8681,1.48,1.2002,0.7535,0.7036,0.5003,0,1,1.376666667,1.876033333,14.34,是,1,4.118644068,17.49106949,-0.266182193,0,0,0.39539749,96631766613,1,1,0,1,1,1,1,1,6.25
600016.SH, 民生银行,3.91,北京,银行,2000-12-19,0.71,1.22,1.14,1.35,1.31,1.27,1.24,1.43,1.34,1.05,0.66,0.63,0.42,0.48,0,1,1.023333333,1.336666667,10.45,是,1,3.820846906,30.09995512,-0.234413965,0,0,0.374162679,2.05E+11,1,1,0,1,1,1,1,1,5.2
600017.SH, 日照港,3.07,山东,交通运输,2006-10-17,0.21,0.21,0.21,0.12,0.06,0.1,0.186,0.26,0.26,0.19,0.19,0.26,0.21,0.28,0,1,0.21,0.235333333,4.0544,是,1,14.61904762,12.17905423,-0.107648725,0.483455859,0.968716562,0.757202052,8550317809,0,1,0,1,1,1,1,1,2.88
600018.SH, 上港集团,5.86,上海,交通运输,2006-10-26,0.3585,0.3911,0.4434,0.4978,0.2994,0.2853,0.2974,0.231,0.2184,0.2131,0.2581,0.1791,0.2201,0,0,1,0.397666667,0.248933333,3.7766,是,1,14.73595977,37.07878617,0.597482592,1.948323212,2.69293495,1.551660223,1.09E+11,1,1,0,1,0,1,0,0,4.57
600019.SH, 宝钢股份,7.45,上海,钢铁,2000-12-12,0.57,0.56,0.97,0.86,0.55,0.06,0.35,0.35,0.6,0.42,0.74,0.33,0.37,0.73,0,1,0.7,0.433333333,8.2791,是,1,10.64285714,50.19596794,0.615384615,1.134195774,2.258136952,0.899856265,2.01E+11,1,1,0,1,1,1,1,1,5.95
600020.SH, 中原高速,3.34,河南,交通运输,2003-08-08,0.0619,0,0.2052,0.4016,0.209,0.5093,0.3962,0.1756,0.2313,0.1391,0.246,0.2078,0.1298,0.3203,0,0,0.089033333,0.2677,4.5066,是,1,37.51403969,8.9270061,-0.667413772,0.459239883,-0.349505829,0.741135224,7798380257,0,0,0,1,1,1,1,0,3.39
600021.SH, 上海电力,11.8,上海,公用事业,2003-10-29,0.29,0.3609,1.1171,0.3851,0.4283,0.6227,0.6195,0.5518,0.4127,0.2165,0.0901,0.1793,-0.7043,0.2757,0,1,0.589333333,0.528,6.2705,是,1,20.02262443,35.35324444,0.116161616,0.415679298,0.278175972,1.881827605,18791238934,0,0,0,1,0,1,0,0,7.12
600022.SH, 山东钢铁,1.86,山东,钢铁,2004-06-29,0.067,0.0529,0.1924,0.1758,-0.0712,0.0107,-0.2173,0.0246,-0.6521,0.0169,0.027,0.0215,0.5509,1.02,0,0,0.1041,-0.2816,1.9306,是,1,17.86743516,0,-1.369673295,0.594758314,0.932610546,0.963431058,21017375263,0,0,0,1,1,1,1,1,1.43
600023.SH, 浙能电力,3.69,浙江,公用事业,2013-12-19,0.45,0.32,0.3,0.32,0.46,0.54,0.49,0.71,0.45,0.29,0,0,0,0,0,1,0.356666667,0.55,4.9886,是,1,10.34579439,63.35815176,-0.351515152,1.787152941,7.740249646,0.739686485,49642518456,0,1,0,1,1,1,1,1,3.63
600025.SH, 华能水电,6.3,云南,公用事业,2017-12-15,0.27,0.308,0.32,0.14,0.03,0.14,0.3,0,0,0,0,0,0,0,0,0,0.299333333,0.1,2.7022,是,1,21.0467706,49.41775687,1.993333333,0.28005557,0.658457411,2.331433647,1.04E+11,1,0,0,0,0,0,0,0,4.46
600026.SH, 中远海能,6.79,上海,交通运输,2002-05-23,0.5177,0.107,0.0261,0.4381,0.4768,0.098,0.0913,-0.6751,0.0217,0.2931,0.5042,0.3128,1.5864,1.3738,0,0,0.216933333,-0.187366667,7.2694,是,1,31.29993854,44.13904891,-2.157801103,0.796482281,1.846789243,0.934052329,30004958876,0,0,0,1,1,1,1,0,6.68
600027.SH, 华电国际,4.22,山东,公用事业,2005-02-03,0,0,0,0,0,0,0,0.561,0.201,0.012,0.031,0.191,-0.425,0.204,0,0,0,0.254,4.8103,是,1,10000,42.26675681,-1,0.4203651,0.541199893,0.877284161,34027269453,0,0,0,1,1,1,1,0,3.4
600028.SH, 中国石化,4.38,北京,化工,2001-08-08,0.272,0.476,0.521,0.422,0.383,0.266,0.406,0.543,0.704,0.795,0.808,0.702,0.3,0.63,0,1,0.423,0.551,6.132,是,1,10.35460993,65.17003523,-0.2323049,0.872086788,3.470207315,0.714285714,5.33E+11,1,1,0,1,1,1,1,1,4.03
600029.SH, 南方航空,7.25,广东,交通运输,2003-07-25,-0.77,0.22,0.28,0.6,0.51,0.39,0.18,0.19,0.27,0.52,0.7,0.05,-0.74,0.42,0,0,-0.09,0.213333333,4.5238,-,0,10000,0,-1.421875,0.407447665,0.681843746,1.602634953,95041999450,1,0,0,1,0,1,0,0,5.96
600030.SH, 中信证券,22.73,广东,非银金融,2003-01-06,1.16,1.01,0.77,0.94,0.86,1.71,1.03,0.48,0.38,1.23,1.14,1.35,1.1,4.01,0,1,0.98,0.63,14.057,是,1,23.19387755,52.85464301,0.555555556,0,0,1.616987978,3.03E+11,1,0,0,1,0,1,0,0,29.4
600031.SH, 三一重工,18.93,北京,机械设备,2003-07-03,1.837,1.352,0.7466,0.2674,0.0267,0.018,0.093,0.381,0.75,1.139,1.11,1.32,0.83,1.65,0,1,1.311866667,0.408,6.6713,是,1,14.4298201,31.48312655,2.215359477,1.473476838,4.052183149,2.837527918,2.57E+11,1,1,0,1,0,1,0,0,34.98
600032.SH, 浙江新能,13.94,浙江,公用事业,0000-00-00,0.1299,0.2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1122,0,3.51,-,0,124.2424242,0,-999,0.686355858,0.398680053,3.971509972,0,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
600033.SH, 福建高速,2.96,福建,交通运输,2001-02-09,0,0,0,0,0.2446,0.2007,0.2189,0.1982,0.1496,0.16,0.19,0.45,0.5275,0.42,0,0,0,0.1889,3.5985,是,1,10000,16.58093097,-1,0.778557938,4.831459223,0.822564958,7601988000,0,0,0,1,1,1,1,0,2.63
600035.SH, 楚天高速,3.36,湖北,交通运输,2004-03-10,0.19,0.42,0.26,0.34,0.27,0.3,0.23,0.27,0.21,0.32,0.43,0.32,0.32,0.2876,0,1,0.29,0.236666667,3.9502,是,1,11.5862069,42.49210589,0.225352113,0.407879953,-1.235538194,0.850589844,4991359293,0,1,0,1,1,1,1,1,2.91
600036.SH, 招商银行,48.7,广东,银行,2002-04-09,3.79,3.62,3.13,2.78,2.46,2.29,2.22,2.3,2.1,1.67,1.23,0.95,1.43,1.04,0,1,3.513333333,2.206666667,25.36,是,1,13.86148008,32.5885406,0.592145015,0,0,1.920347003,1.37E+12,1,1,0,1,0,1,0,0,43.95
600037.SH, 歌华有线,8.53,北京,传媒,2001-02-08,0.1178,0.4181,0.4988,0.547,0.5211,0.5934,0.5359,0.3553,0.2805,0.2602,0.3235,0,0.3102,0.35,0,1,0.3449,0.390566667,9.1081,是,1,24.73180632,157.8547454,-0.116924127,4.460071222,-1.979562795,0.936529024,12846109869,0,0,1,1,1,1,1,0,9.2
600038.SH, 中直股份,55.62,黑龙江,国防军工,2000-12-18,1.2853,0.9979,0.8657,0.7725,0.745,0.7414,0.5629,0.4918,0.3425,0.3255,0.3547,0.2384,0.2922,0.2887,0,1,1.049633333,0.465733333,15.0422,是,1,52.98993299,30.06431709,1.253721729,1.427490237,1.383630162,3.697597426,28324356204,0,0,0,1,0,1,0,0,62.71
600039.SH, 四川路桥,12.3,四川,建筑装饰,2003-03-25,0.78,0.47,0.3245,0.3308,0.3459,0.3395,0.2958,0.4901,0.6451,0.5035,0.3272,0.09,0.0464,0.0396,0,1,0.524833333,0.477,4.7334,是,1,23.43601143,15.24051388,0.100279525,1.091306515,-0.21161064,2.59855495,32391926559,0,0,0,1,0,1,0,0,4.51
600048.SH, 保利地产,17.02,广东,房地产,2006-07-31,2.42,2.35,1.59,1.32,1.1,1.15,1.14,1.51,1.18,1.1,1.08,1.06,0.91,1.3,0,1,2.12,1.276666667,13.3737,是,1,8.028301887,34.99691229,0.660574413,1.51142457,0.255343468,1.272647061,1.66E+11,1,1,0,1,1,1,1,1,15.82
600050.SH, 中国联通,3.84,北京,通信,2002-10-09,0.178,0.161,0.1321,0.0188,0.0073,0.1638,0.1839,0.159,0.1099,0.066,0.058,0.1472,0.9313,0.27,0,1,0.157033333,0.150933333,4.7624,是,1,24.45340692,37.61359248,0.040415194,0.488897939,3.6599959,0.806316143,1.34E+11,1,0,0,1,1,1,1,1,4.46
600051.SH, 宁波联合,9.65,浙江,综合,1997-04-10,1.11,1.03,0.8,1.56,0.48,0.42,0.38,0.2,0.11,0.75,0.56,0.42,0.41,0.27,0,1,0.98,0.23,9.487,是,1,9.846938776,19.42946054,3.260869565,1.456246591,13.76060995,1.017181406,2126419200,0,1,0,1,1,1,1,1,8.91
600052.SH, 浙江广厦,4.68,浙江,传媒,1997-04-15,-0.05,1.41,0.14,0.22,0.41,-0.75,0.24,0.06,0.07,0.33,0.15,0.5,0.42,0.23,0,0,0.5,0.123333333,4.0038,-,0,9.36,6.748300293,3.054054054,6.823337768,-1.494404468,1.168889555,2946239646,0,1,1,1,1,1,1,1,2.96
600053.SH, 九鼎投资,18.57,江西,非银金融,1997-04-18,0.2001,1.8273,0.6555,0.747,1.4484,0.6609,0.1743,0.059,0.0292,0.04,0.02,0.04,0.64,0.58,0,1,0.8943,0.0875,6.1954,-,0,20.76484401,0,9.220571429,3.474588414,12.61086746,2.997385157,7123075344,0,0,1,1,0,1,0,0,19.55
600054.SH, 黄山旅游,10.9,安徽,休闲服务,1997-05-06,-0.06,0.46,0.78,0.55,0.47,0.62,0.44,0.31,0.51,0.54,0.49,0.34,0.4,0.33,0,1,0.393333333,0.42,5.8442,-,0,27.71186441,23.37022161,-0.063492063,5.799849085,-2.04047216,1.865097019,7060392979,0,0,1,1,0,1,0,0,8.98
600055.SH, 万东医疗,30.79,北京,医药生物,1997-05-19,0.41,0.31,0.28,0.2,0.19,0.19,0.12,0.2,0.149,0.184,0.194,0.317,0.131,0.19,0,1,0.333333333,0.156333333,4.2211,是,1,92.37,15.86522981,1.132196162,4.164713784,-4.029476583,7.294307171,6965712643,0,0,1,1,0,1,0,0,10.12
600056.SH, 中国医药,14.77,北京,医药生物,1997-05-15,1.2266,0.9184,1.4455,1.2153,0.9237,0.6069,0.5568,1.06,1.1209,0.8651,0.6269,0.7913,0.68,0.9818,0,1,1.196833333,0.912566667,9.364,是,1,12.3408996,29.99959909,0.311502356,1.462897678,1.27116939,1.577317386,13441548018,0,1,0,1,0,1,0,1,14.33
600057.SH, 厦门象屿,9.04,福建,交通运输,1997-06-04,0.535,0,0,0,0.36,0.28,0.32,0.28,0.13,0.29,0.07,1.62,-1.64,-1.89,0,0,0.178333333,0.243333333,5.0822,是,1,50.69158879,71.8676446,-0.267123288,1.365379307,0.425394956,1.778757231,14649113237,0,0,0,1,0,1,0,0,6.02
600058.SH, 五矿发展,9.62,北京,商业贸易,1997-05-28,0.1108,0.0228,-0.886,0.0322,0.027,-3.6878,0.196,0.261,-0.3549,0.5017,0.359,0.2488,0.8497,1.2854,0,0,-0.2508,0.034033333,3.9613,-,0,10000,0,-8.369245837,1.311253843,0.940101683,2.428495696,8114364082,0,0,0,1,0,1,0,0,7.33
600059.SH, 古越龙山,10.6,浙江,食品饮料,1997-05-16,0.19,0.26,0.21,0.2,0.15,0.16,0.26,0.23,0.301,0.27,0.2,0.137,0.26,0.384,0,1,0.22,0.263666667,5.2645,是,1,48.18181818,38.56572186,-0.165613148,4.368316996,-6.137692447,2.013486561,10573891991,0,0,1,1,0,1,0,0,17.01
600060.SH, 海信视像,12.33,山东,家用电器,1997-04-22,0.91,0.43,0.3,0.72,1.34,1.138,1.07,1.21,1.225,1.937,0.96,1.01,0.46,0.413,0,1,0.546666667,1.168333333,11.9004,是,1,22.55487805,29.88410401,-0.532097004,2.052069823,4.41063266,1.036099627,14681159311,0,0,1,1,1,1,1,0,11.48
600061.SH, 国投资本,7.41,上海,非银金融,1997-05-19,0.95,0.7,0.4,0.68,0.69,1.33,0.01,0.01,0.01,0.04,0.049,0.01,0.01,0.04,0,1,0.683333333,0.01,10.0272,是,1,10.84390244,19.94262403,67.33333333,1.387093786,0.359964141,0.738989947,53431180260,1,1,0,1,1,1,1,1,13.83
