Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
600281.SH, 太化股份,5.1,山西,综合,2000-11-09,-0.0869,0.0809,0.0938,-0.2235,0.0148,0.064,0,0,0,0.036,0.07,-0.43,-0.5,0.032,0.13,0,0,0.029266667,0.021333333,0.9368,-,0,174.2596811,0,0.371875,1.353468944,4.843895667,5.444064902,2510281882,0,0,0,1,0,1,0,0,5.79
600282.SH, 南钢股份,3.18,江苏,钢铁,2000-09-19,0.666,0.5549,0.5886,0.9078,0.7841,0.0893,-0.6276,0.0753,-0.1596,-0.1448,0.0839,0.237,0.0821,0.073,1.1,0,0,0.603166667,-0.154333333,4.2844,是,1,5.272174634,45.10530077,-4.908207343,0.926055376,1.570642066,0.742227616,19780963775,0,1,0,1,1,1,1,1,3.7
600283.SH, 钱江水利,15.16,浙江,公用事业,2000-10-18,0.43,0.39,0.12,0.16,0.21,0.17,0.12,0.06,0.07,0.06,0.26,0.41,0.19,0.17,0.12,0,1,0.313333333,0.116666667,5.896,是,1,48.38297872,0,1.685714286,0.669780374,0.838508967,2.571234735,6396283135,0,0,0,1,0,1,0,0,12.65
600284.SH, 浦东建设,7.4,上海,建筑装饰,2004-03-16,0.5512,0.4582,0.4208,0.4668,0.5358,0.5182,0.5471,0.5089,0.7471,0.7208,0.4936,0.6599,0.4608,0.3897,0.4971,0,1,0.476733333,0.524733333,7.0209,是,1,15.52230457,35.37464381,-0.091475035,1.272748886,10.53520769,1.053995926,7810560800,0,0,0,1,1,1,1,1,6.32
600285.SH, 羚锐制药,12.85,河南,医药生物,2000-10-18,0.638,0.573,0.512,0.41,0.37,0.6,0.25,0.14,0.3,0.21,0.15,0.24,0.15,0.05,0.346,0,1,0.574333333,0.33,4.014,是,1,22.37376669,0,0.74040404,1.482447125,-3.13777553,3.201295466,6786809544,0,0,0,1,0,1,0,0,15.8
600286.SH, S*ST国瓷,0,湖南,-,1999-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,76380000,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600287.SH, 江苏舜天,5.1,江苏,商业贸易,2000-09-01,-1.393,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459,0.15,0,0,-0.464333333,0,3.9945,-,0,10000,0,-999,1.361026648,2.378262083,1.276755539,2172085593,0,0,0,1,1,1,1,0,4.69
600288.SH, 大恒科技,14.38,北京,电子,2000-11-29,0.2063,0.131,0.1673,0.1159,0.0798,0.0672,0.0632,0.0608,0.0849,0.1669,0.2455,0.2812,0.1917,0.2905,0.2009,0,1,0.1682,0.063733333,4.0878,是,1,85.49346017,0,1.639121339,1.854045477,37.13801797,3.517784627,5682768000,0,0,0,1,0,1,0,0,13.39
600289.SH, *ST信通,3.18,黑龙江,通信,2000-07-20,-0.318,-0.5728,2.39,-2.3366,-3.9289,0.223,0.1862,0.1718,0.1464,0.1889,0.3401,0.1487,0.23,0.21,0.43,0,0,0.499733333,0.193666667,2.6778,-,0,6.36339381,0,1.580378657,2.711983608,-1.118379426,1.187542012,2013056100,0,1,1,1,1,1,1,1,4.12
600290.SH, *ST华仪,2.19,浙江,电气设备,2000-11-06,-1.1,0.04,-3.84,-0.11,0.08,-0.06,0.11,0.17,0.08,0.06,0.12,0.43,0.31,0.31,0.31,0,0,-1.633333333,0.073333333,0.4477,-,0,10000,0,-23.27272727,0.945271332,0.459946035,4.891668528,1656589654,0,0,0,1,0,1,0,0,2.9
600291.SH, *ST西水,0,内蒙古,非银金融,2000-07-31,0.0756,-7.9994,-1.5758,0.3455,2.1912,0.034,0.4631,0.2219,0.187,0.1799,0.0245,0.0439,1.1154,0.0839,0.2,0,0,-3.166533333,0.239666667,1.6422,-,0,10000,0,-14.21223922,0,0,0,885382146.2,0,0,0,1,1,1,1,1,6.15
600292.SH, 远达环保,6.31,重庆,公用事业,2000-11-01,0.07,0.03,0.14,0.16,0.14,0.19,0.37,0.43,0.41,0.33,0.11,0.08,0.1545,-0.39,0.18,0,1,0.08,0.33,6.564,是,1,78.875,0,-0.757575758,1.229521508,1.73734405,0.961304083,4645860496,0,0,0,1,1,1,1,0,8.54
600293.SH, 三峡新材,3.71,湖北,通信,2000-09-19,0.08,-1.78,0.0099,0.2069,0.3474,0.3677,-0.19,0.03,0.0901,0.0425,0.0553,0.1404,0.0632,-0.2129,0.0201,0,0,-0.563366667,0.069233333,1.7001,-,0,10000,0,-9.13721714,0.8818684,4.14812042,2.182224575,4025703310,0,0,0,1,0,1,0,0,3.89
600295.SH, 鄂尔多斯,18.02,内蒙古,采掘,2001-04-26,1/4/1900,1.07,1.04,0.89,0.5,0.26,0.23,0.41,0.71,0.61,0.85,0.81,0.38,0.4,0.5,0,1,2.126666667,0.3,12.9988,是,1,8.473354232,0,6.088888889,0.830643844,1.994375387,1.386281811,39625531165,0,1,0,1,1,1,1,1,23.59
600296.SH, S兰铝,0,甘肃,-,2000-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,7923391305,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600297.SH, 广汇汽车,2.59,辽宁,汽车,2000-11-16,0.2,0.19,0.32,0.39,0.53,0.5096,0.3939,0.1,0.15,0.1324,0.0155,0.0394,0.04,0.2262,0.17,0,1,0.236666667,0.3345,5.0491,-,0,10.94366197,0,-0.292476333,1.086433479,0.2125726,0.512962706,21737646707,0,1,0,1,1,1,1,1,2.67
600298.SH, 安琪酵母,48.2,湖北,农林牧渔,2000-08-18,1/1/1900,0,1.0939,1.0395,1.028,0.6493,0.8497,0.4465,0.4443,0.7377,0.9507,0.9773,0.7745,0.385,0.3341,0,0,0.893633333,0.6485,8.2295,是,1,53.93711067,31.81768124,0.378000514,1.223584493,2.290523348,5.856977945,33041255978,0,0,0,1,0,1,0,0,60.36
600299.SH, 安迪苏,9.75,北京,化工,2000-04-20,0.55,0.5,0.37,0.35,0.49,0.7,0.58,0.47,-2.18,-1.99,0.14,0.14,-0.31,-0.29,1.08,0,0,0.473333333,0.583333333,5.2553,是,1,20.59859155,0,-0.188571429,1.612420966,-8.835689739,1.855269918,25370786043,0,0,0,1,0,1,0,0,12.32
600300.SH, ST维维,3.52,江苏,食品饮料,2000-06-30,0.14,0.27,0.044,0.0388,0.0547,0.04,0.06,0.12,0.05,0.05,0.09,0.09,0.13,0.07,0.13,0,1,0.151333333,0.073333333,1.8129,是,1,23.25991189,21.72559143,1.063636364,1.068949169,3.598082877,1.941640466,5651360000,0,0,0,1,0,1,0,0,4.15
600301.SH, *ST南化,14.51,广西,商业贸易,2000-07-12,0.23,0.04,0.03,0.23,-0.14,0.0256,-0.1779,-1.0283,0.2029,-1.2112,-0.9108,0.0498,-1.2643,-0.5587,0.3282,0,0,0.1,-0.393533333,1.3623,-,0,145.1,0,-1.254108081,3.572334714,-2.971006233,10.65110475,3402593586,0,0,1,1,0,1,0,0,12.65
600302.SH, 标准股份,5.06,陕西,机械设备,2000-12-13,-0.27,0.41,-0.48,0.08,-0.02,0.17,0.14,-0.28,0.0326,-0.1515,0.03,0.07,0.0297,0.0103,0.3785,0,0,-0.113333333,0.01,3.1928,-,0,10000,0,-12.33333333,1.970566863,5.783172463,1.584815836,1657386961,0,0,0,1,0,1,0,0,5.01
600303.SH, 曙光股份,3.43,辽宁,汽车,2000-12-26,-0.68,0.08,0.07,-0.19,0.47,0.1,0.17,0.02,-0.47,0.29,0.31,1.09,0.72,0.3,0.48,0,0,-0.176666667,0.096666667,3.6794,-,0,10000,0,-2.827586207,1.200196862,8.673014969,0.932217209,2445687244,0,0,0,1,1,1,1,0,4.7
600305.SH, 恒顺醋业,12.8,江苏,食品饮料,2001-02-06,0.1191,0.3138,0.4142,0.3887,0.466,0.2827,0.7952,0.2618,0.1538,-0.2915,0.079,0.2504,0.24,-0.387,0.242,0,1,0.282366667,0.446566667,2.1642,是,1,45.33112974,0,-0.36769426,1.909793867,32.3637405,5.914425654,10882072947,0,0,0,1,0,1,0,0,15.95
600306.SH, *ST商城,12.97,辽宁,商业贸易,2000-12-26,-0.5931,-0.84,-0.6,-0.71,0.46,0.62,-0.92,0.18,-1.56,-0.72,0.0203,0.0155,0.0125,-0.119,0.027,0,0,-0.6777,-0.04,0.1999,-,0,10000,0,15.9425,0.268270361,0.013113894,64.88244122,2961843201,0,0,0,1,0,1,0,0,17.4
600307.SH, 酒钢宏兴,1.94,甘肃,钢铁,2000-12-20,0.2375,0.0829,0.1976,0.1745,0.0672,0.0132,-1.1757,0.0062,-0.3734,0.1184,0.3712,0.4592,0.1569,0.05,0.88,0,0,0.172666667,-0.385433333,2.2009,-,0,11.23552124,0,-1.447980628,0.596684981,0.66906843,0.881457586,12025646254,0,1,0,1,1,1,1,1,2.2
600308.SH, 华泰股份,5.73,山东,轻工制造,2000-09-28,0.69,0.6,0.583,0.6159,0.577,0.156,0.055,0.0515,0.055,0.052,0.071,0.15,1.909,0.665,0.905,0,1,0.624333333,0.0875,7.9945,是,1,9.177789642,0,6.135238095,1.187815126,7.369101792,0.716742761,6736829388,0,1,0,1,1,1,1,1,6.19
600309.SH, 万华化学,96.59,山东,化工,2001-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,21.8166,是,1,10000,31.84488935,-999,0.737650082,1.083239593,4.42736265,2.62E+11,1.00E+00,0,0,1,0,1,0,0,101
600310.SH, 桂东电力,3.77,广西,公用事业,2001-02-28,0.0727,0.3097,0.1834,0.0827,0.0766,0.253,0.4541,0,0.1984,0.3076,0.3796,0.9594,0.3151,0.536,0.59,0,0,0.1886,0.2357,2.5706,是,1,19.98939555,31.02517813,-0.199830293,0.717230472,0.190691633,1.466583677,4807531168,0,0,0,1,1,1,1,0,5.74
600311.SH, *ST荣华,1.37,甘肃,有色金属,2001-06-26,-0.4335,-0.6313,-0.1392,-0.1633,0.0039,-0.0976,0.0065,-0.0376,0.0073,0.0165,0.0258,0.0088,-0.1743,0.011,0,0,0,-0.401333333,-0.0429,-0.1208,-,0,10000,0,8.355089355,0.665539592,-3.465762327,-11.3410596,938496000,0,0,0,1,1,1,1,1,1.89
600312.SH, 平高电气,8.06,河南,电气设备,2001-02-21,0.0522,0.0929,0.1684,0.211,0.4647,0.93,0.73,0.6553,0.4867,0.1653,0.0213,0.0066,0.2294,0.4056,0.4822,0,1,0.1045,0.771766667,6.7332,是,1,77.1291866,0,-0.864596381,1.340049735,11.60663069,1.197053407,9661279720,0,0,0,1,1,1,1,0,9.09
600313.SH, 农发种业,11.74,北京,农林牧渔,2001-01-19,0.0336,0.025,0.0168,0.0293,-0.2635,0.0413,0.2235,0.301,0.1162,0.0754,0.0262,0.1623,-0.0904,-0.0763,-0.18,0,0,0.025133333,0.1886,1.3896,-,0,467.1087533,0,-0.866737363,2.322241706,-164.5274755,8.448474381,15994896239,0,0,1,1,0,1,0,0,5.28
600315.SH, 上海家化,41.43,上海,化工,2001-03-15,0.96,0.64,0.83,0.81,0.58,0.32,3.3,1.34,1.19,1.41,0.85,0.65,0.72,0.86,0.76,0,1,0.81,1.653333333,10.2456,是,1,51.14814815,0,-0.510080645,2.112447589,-9.705886794,4.043687046,22258028598,0,0,1,1,0,1,0,0,40.41
600316.SH, 洪都航空,30.33,江西,国防军工,2000-12-15,0.2111,0.1849,0.1156,0.2069,0.0428,0.0154,0,0.1376,0.1268,0.1222,0.12,0.2281,0.5571,0.2916,0.46,0,0,0.170533333,0.051,7.3069,是,1,177.853792,0,2.34379085,1.263829121,0.75709842,4.150871094,17863322494,0,0,0,1,0,1,0,0,39.06
600317.SH, 营口港,0,辽宁,-,2002-01-31,0,0,0.1563,0.1546,0.0827,0.0759,0.0773,0.0834,0.2369,0.2328,0.2125,0.1965,0.175,0.55,0.57,0,0,0.0521,0.078866667,0,-,0,0,0,-0.339391378,0,0,#DIV/0!,16829755808,0,1,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600318.SH, 新力金融,7.32,安徽,非银金融,2000-12-08,-0.58,-0.02,0.06,0.11,-0.64,0.67,0.31,0.44,0.44,0.29,1.2,0.27,0.02,-0.38,0.09,0,0,-0.18,0.473333333,2.2266,-,0,10000,0,-1.38028169,1.011857967,0.589007242,3.287523579,3763420819,0,0,0,1,0,1,0,0,12.4
600319.SH, *ST亚星,5.87,山东,化工,2001-03-26,0.61,-0.08,0.09,0.01,0.08,0.08,-1.05,-0.57,0.03,-1.51,-0.18,0.02,-0.35,0.05,0.064,0,0,0.206666667,-0.513333333,0.7346,-,0,28.40322581,0,-1.402597403,0.219077758,0.109385443,7.990743262,1985086260,0,0,0,1,0,1,0,0,5.55
600320.SH, 振华重工,3.47,上海,机械设备,2000-12-21,0.08,0.08,0.1,0.08,0.07,0.05,0.05,0.05,0.03,-0.24,0.01,-0.16,0.19,0.76,0.65,0,1,0.086666667,0.05,2.7504,是,1,40.03846154,0,0.733333333,1.237614278,0.232436186,1.261634671,17701667763,0,0,0,1,1,1,1,0,3.77
600321.SH, 正源股份,2.14,四川,建筑材料,2001-05-24,0.0289,-0.5087,0.0146,0.0253,-0.003,0.003,-0.04,0.005,0.063,0.004,0.008,0.087,0.177,0.137,0.2659,0,0,-0.155066667,-0.010666667,1.267,-,0,10000,0,13.5375,1.29573322,0.747452058,1.689029203,2990889000,0,0,0,1,0,1,0,0,2.03
600322.SH, 天房发展,2.03,天津,房地产,2001-09-10,-1.67,-2.2766,0.13,0.1218,0.1973,-0.34,0.0041,0.15,0.13,0.24,0.24,0.2,0.14,0.1,0.06,0,0,-1.2722,-0.061966667,0.4433,-,0,10000,0,19.53039268,1.222312203,0.038799396,4.579291676,2388312000,0,0,0,1,0,1,0,0,2.05
600323.SH, 瀚蓝环境,20.64,广东,公用事业,2000-12-25,1/1/1900,1.35,1.19,1.14,0.85,0.66,0.53,0.49,0.4,0.37,0.46,2.06,0.38,0.3533,0.45,0,1,1.33,0.56,12.1477,是,1,15.51879699,0,1.375,0.638540828,-0.02393459,1.69908707,16184640848,0,0,0,1,0,1,0,0,20.98
600325.SH, 华发股份,7.7,广东,房地产,2004-02-25,1/1/1900,1.16,1.22,1.08,0.77,0.87,0.84,0.79,0.66,0.668,0.94,0.92,0.83,0.88,1.22,0,1,1.24,0.833333333,7.998,是,1,6.209677419,30.48421234,0.488,2.046286909,0.11873042,0.962740685,14693098145,0,1,1,1,1,1,1,1,6.02
600326.SH, 西藏天路,5.88,西藏,建筑材料,2001-01-16,0.03,0.48,0.46,0.52,0.43,0.38,0.26,0.11,0.01,-0.08,0.15,0.14,0.17,0.018,0.242,0,1,0.323333333,0.25,4.6853,是,1,18.18556701,0,0.293333333,1.95707848,2.589539388,1.254989008,5254151137,0,0,0,1,1,1,1,0,6.45
600327.SH, 大东方,5.06,江苏,汽车,2002-06-25,0.724,0.356,0.252,0.399,0.461,0.38,0.34,0.282,0.358,0.233,0.397,0.43,0.574,0.332,0.258,0,1,0.444,0.334,4.0678,是,1,11.3963964,82.8718023,0.329341317,1.066532128,2.633100557,1.24391563,4361963024,0,1,0,1,1,1,1,1,5.95
600328.SH, 中盐化工,23.64,内蒙古,化工,2000-12-22,1/1/1900,0.604,1.0701,0.61,0.48,0.193,-0.092,0.04,0.098,-0.029,0.25,0.15,0.09,0.17,0.16,0,0,1.071366667,0.047,8.0736,是,1,22.06527488,30.47601491,21.79503546,0.514515034,1.958480073,2.928061831,21327190464,0,0,0,1,0,1,0,0,16.41
600329.SH, 中新药业,24.48,天津,医药生物,2001-06-06,1/1/1900,0.86,0.81,0.73,0.62,0.55,0.6,0.48,0.48,0.6,0.33,0.4,0.7,0.49,-0.2,0,1,0.89,0.543333333,8.2288,是,1,27.50561798,50.27944681,0.63803681,2.63979128,-4.35897254,2.974917363,16915200072,0,0,1,1,0,1,0,0,31.41
600330.SH, 天通股份,11.66,浙江,有色金属,2001-01-18,0.42,0.39,0.17,0.28,0.19,0.13,0.093,0.02,0.021,-0.334,0.021,0.143,-0.49,0.02,0.19,0,1,0.326666667,0.081,5.0547,是,1,35.69387755,12.00650494,3.032921811,1.514240828,5.649053912,2.306764002,9377683519,0,0,0,1,0,1,0,0,16.23
600331.SH, 宏达股份,3.48,四川,有色金属,2001-12-20,0.1505,-1.1055,0.0416,-1.315,0.1015,0.0632,0.0194,-0.2476,0.0256,-0.5116,0.0509,-0.3471,0.1697,-0.571,1.2549,0,0,-0.304466667,-0.055,0.1716,-,0,10000,0,4.535757576,0.533494839,0.302373059,20.27972028,6278880000,0,0,0,1,0,1,0,0,3.19
600332.SH, 白云山,30.94,广东,医药生物,2001-02-06,1/2/1900,1.793,1.961,2.116,1.268,1.075,1.007,0.923,0.768,0.487,0.355,0.329,0.26,0.225,0.413,0,1,2.014,1.001666667,17.88,是,1,15.36246276,0,1.010648918,1.637341666,-3.684169297,1.730425056,49196434117,0,0,0,1,0,1,0,0,34.2
600333.SH, 长春燃气,4.94,吉林,公用事业,2000-12-11,0.04,0.03,0.02,-0.11,0.1,0.12,-0.62,0.05,0.07,0.02,0.16,0.18,0.16,0.19,0.18,0,0,0.03,-0.15,3.4737,-,0,164.6666667,0,-1.2,0.386491545,0.670139642,1.422114748,2953798817,0,0,0,1,1,1,1,0,5.94
600335.SH, 国机汽车,9.74,天津,汽车,2001-03-05,0.18,0.29,0.369,0.58,0.65,0.63,0.77,1.39,1.2163,0.9924,0.9455,-0.1188,-0.2598,0.0173,0.772,0,1,0.279666667,0.93,7.2644,是,1,34.82717521,0,-0.699283154,1.292255537,1.236076799,1.340785199,11130527682,0,0,0,1,1,1,1,0,8.68
600336.SH, 澳柯玛,6.71,山东,家用电器,2000-12-29,0.23,0.39,0.24,0.09,0.04,0.04,0.03,0.1,0.22,0.48,0.11,0.2,0.15,0.04,-1.63,0,1,0.286666667,0.056666667,2.9924,是,1,23.40697674,0,4.058823529,1.037395679,1.081195411,2.24234728,6177802278,0,0,0,1,0,1,0,0,7.14
600337.SH, 美克家居,3.03,江西,轻工制造,2000-11-27,0.15,0.19,0.28,0.25,0.24,0.51,0.46,0.36,0.27,0.03,0.31,0.18,0.09,0.12,0.38,0,1,0.206666667,0.443333333,2.7044,-,0,14.66129032,0,-0.533834586,1.388334641,1.298927483,1.120396391,4722148938,0,1,0,1,1,1,1,1,3.51
600338.SH, 西藏珠峰,31.57,西藏,有色金属,2000-12-27,0.7881,0.03,0.6829,1.3793,1.7054,0.9958,0.2451,0.054,0.1319,0.4621,-0.3007,-0.0586,0.319,0.2756,-0.52,0,1,0.500333333,0.431633333,3.0487,-,0,63.09793471,0,0.15916287,0.421782594,5.002076773,10.35523338,21017691762,0,0,0,1,0,1,0,0,37.66
600339.SH, 中油工程,2.88,新疆,采掘,2000-12-25,0.0823,0.1531,0.14,0.17,0.12,0.28,-1.639,-0.2929,0.0093,-0.3878,0.1088,0.4813,0.0027,0.1249,0.087,0,0,0.125133333,-0.550633333,4.4445,是,1,23.01545019,0,-1.227253466,1.234161978,1.891627445,0.6479919,16749442413,0,0,0,1,1,1,1,1,3.08
600340.SH, 华夏幸福,3.16,河北,房地产,2003-12-30,-10.17,0.96,4.7,3.77,2.83,2.22,1.81,2.67,2.05,2.02,2.31,0.02,0.05,-0.27,-0.22,0,0,-1.503333333,2.233333333,1.6201,-,0,10000,0,-1.673134328,1.07825433,-0.042752409,1.950496883,13267511959,0,0,0,1,0,1,0,0,3.6
600343.SH, 航天动力,10.65,陕西,国防军工,2003-04-08,-0.4,0.04,-0.1281,0.0361,0.0247,0.0465,0.0782,0.1,0.2458,0.237,0.23,0.12,0.1046,0.0839,0.19,0,0,-0.1627,0.0749,2.9612,-,0,10000,0,-3.17222964,1.759123776,-54.04973368,3.596514926,6637346019,0,0,0,1,0,1,0,0,13.8
600345.SH, 长江通信,15.39,湖北,通信,2000-12-22,0.46,0.42,0.57,1.17,1.32,0.32,0.37,0.22,-0.4,0.51,0.5,0.46,0.31,0.1,0.159,0,0,0.483333333,0.303333333,10.6581,是,1,31.84137931,0,0.593406593,1.976422323,-12.31874021,1.44397219,2928420000,0,0,0,1,1,1,1,0,16.69
600346.SH, 恒力石化,22.04,辽宁,化工,2001-08-20,1/2/1900,1.92,1.44,0.68,0.61,0.45,-0.36,-0.67,0.05,0.08,-0.348,0.02,0.021,0.03,0,0,0,1.856666667,-0.193333333,8.1305,是,1,11.87073609,45.77590408,-10.60344828,0.666626793,0.392897756,2.710780395,1.60E+11,1.00E+00,1,0,1,0,1,0,0,22.97
600348.SH, 华阳股份,15.26,山西,采掘,2003-08-21,1/1/1900,0.63,0.71,0.82,0.68,0.18,0.03,0.33,0.39,0.95,1.17,1,1.93,1.51,1.03,0,1,0.936666667,0.18,8.0692,是,1,16.29181495,0,4.203703704,0.709541727,2.207455619,1.891141625,29942250000,0,0,0,1,0,1,0,0,11.85
600350.SH, 山东高速,5.25,山东,交通运输,2002-03-18,0.596,0.4,0.631,0.612,0.55,0.642,0.573,0.535,0.483,0.41,0.411,0.372,0.313,0.369,0.346,0,1,0.542333333,0.583333333,6.0272,是,1,9.680393362,0,-0.070285714,0.68140017,-0.529415529,0.871051234,28097208605,0,1,0,1,1,1,1,1,5.16
600351.SH, 亚宝药业,6.64,山西,医药生物,2002-09-26,0.24,0.14,0.0179,0.3483,0.2544,0.0286,0.3209,0.25,0.17,0.17,0.29,0.23,0.41,0.58,0.34,0,1,0.132633333,0.199833333,3.8013,是,1,50.06282986,0,-0.336280234,1.78742413,16.41683323,1.746770842,4727800141,0,0,0,1,0,1,0,0,9.08
600352.SH, 浙江龙盛,10.25,浙江,化工,2003-08-01,1/1/1900,1.31,1.58,1.26,0.76,0.6237,0.7929,1.658,0.905,0.5654,0.5522,0.5581,0.5038,0.7139,0.6506,0,1,1.31,1.024866667,9.3332,是,1,7.824427481,0,0.278215052,1.903289018,1.518481613,1.098229975,34225051167,0,1,0,1,1,1,1,1,12.63
600353.SH, 旭光电子,8.73,四川,电子,2002-11-20,0.1069,0.0991,0.1054,0.1055,0.0507,0.0801,0.0893,0.2325,0.319,0.4256,0.0113,0.58,0.16,0.1523,0.13,0,1,0.1038,0.133966667,2.2044,-,0,84.10404624,0,-0.225180393,2.785412175,-7.404599024,3.960261296,3697296000,0,0,1,1,0,1,0,0,7.37
600354.SH, *ST敦种,6.88,甘肃,农林牧渔,2004-01-15,0.0172,0.056,-0.322,-0.4122,0.0485,-0.4813,0.0485,-0.724,0.039,-0.288,0.077,0.434,0.161,0.0748,-0.0783,0,0,-0.082933333,-0.3856,1.1672,-,0,10000,0,-0.784923928,1.184038237,4.409851988,5.894448252,3525717894,0,0,0,1,0,1,0,0,6.59
600355.SH, 精伦电子,3.19,湖北,通信,2002-06-13,-0.02,-0.07,-0.14,0.02,-0.12,0.02,-0.18,0.02,-0.23,0.01,0.25,0.05,-0.68,-0.31,0.03,0,0,-0.076666667,-0.046666667,0.5085,-,0,10000,0,0.642857143,1.489349621,4.48137139,6.273352999,1412296004,0,0,0,1,0,1,0,0,3.29
600356.SH, 恒丰纸业,6.88,黑龙江,轻工制造,2001-04-19,0.34,0.44,0.3,0.22,0.33,0.32,0.31,0.31,0.29,0.33,0.38,0.42,0.54,0.33,0.23,0,1,0.36,0.313333333,7.7075,是,1,19.11111111,0,0.14893617,3.293249871,8.333390032,0.892637042,2010462174,0,0,1,1,1,1,1,1,7.8
600357.SH, 承德钒钛,0,河北,-,2002-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.44,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,7256936096,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600358.SH, 国旅联合,6.82,江苏,休闲服务,2000-09-22,0.05,0.0287,-0.3765,-0.1655,0.064,-0.327,0.03,-0.38,0.02,-0.13,-0.14,0.051,0.051,0.05,0.04,0,0,-0.099266667,-0.225666667,0.3664,-,0,10000,0,-0.560118168,1.141094793,1.165481874,18.61353712,3125557925,0,0,0,1,0,1,0,0,4.42
600359.SH, 新农开发,8.5,新疆,农林牧渔,1999-04-29,0.11,0.1,0.02,-0.57,0.09,-0.4,0.04,0.06,0.05,0.06,0,-0.03,0.19,-0.26,0.13,0,0,0.076666667,-0.1,1.3519,-,0,110.8695652,0,-1.766666667,0.741004944,0.510282357,6.287447296,3521363329,0,0,0,1,0,1,0,0,8.37
600360.SH, 华微电子,7.68,吉林,电子,2001-03-16,0.12,0.04,0.07,0.14,0.13,0.06,0.06,0.05,0.06,0.06,0.15,0.16,0.05,0.11,0.67,0,1,0.076666667,0.056666667,3.354,是,1,100.173913,30.7076039,0.352941176,1.131962657,1.976123788,2.28980322,6549213973,0,0,0,1,0,1,0,0,9.08
600361.SH, 华联综超,6.35,北京,商业贸易,2001-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.24,0.54,0,0,0,0,2.9688,-,0,10000,0,-999,0.776686902,-2.124134071,2.138911345,3961557112,0,0,0,1,0,1,0,0,5.75
600362.SH, 江西铜业,17.72,江西,有色金属,2002-01-11,0,0,0,0.71,0.46,0.23,0.18,0.82,1.03,1.51,1.89,1.48,0.7239,0.76,0,0,0,0,0.41,20.1572,是,1,10000,0,-1,1.386929655,2.526881624,0.87909035,62121365526,1,0,0,1,1,1,1,0,22.33
600363.SH, 联创光电,23.97,江西,电子,2001-03-29,0.52,0.61,0.44,0.51,0.45,0.35,0.32,0.3,0.36,0.27,0.25,0.14,0.1,0.09,0.2,0,1,0.523333333,0.323333333,7.3438,是,1,45.80254777,0,0.618556701,1.431004554,13.76235483,3.263977777,9063987325,0,0,0,1,0,1,0,0,31.04
600365.SH, ST通葡,4.36,吉林,食品饮料,2001-01-15,0.01,-0.17,-0.08,0.01,0.02,0.01,0.01,0.01,0.05,0.09,0.03,-0.1633,-0.27,0.02,-1.89,0,0,-0.08,0.01,0.9123,-,0,10000,0,-9,1.248700639,7.754010797,4.779129672,1844000000,0,0,0,1,0,1,0,0,4.07
600366.SH, 宁波韵升,12.37,浙江,有色金属,2000-10-30,0.5304,0.1832,0.0508,0.09,0.7671,1.4566,0.6605,0.3849,0.6806,0.8751,1.2856,0.5146,1.6364,0.2689,0.2815,0,1,0.2548,0.834,4.9098,是,1,48.54788069,0,-0.694484412,2.11379059,3.443495387,2.519450894,9248213291,0,0,1,1,0,1,0,0,13.21
600367.SH, 红星发展,23.05,贵州,化工,2001-03-20,0.9,0.19,0.26,0.4,0.33,0.16,-0.65,0.09,0.01,0.1,0.27,0.1,0.03,0.12,0.2,0,0,0.45,-0.133333333,5.5963,是,1,51.22222222,0,-4.375,2.507912758,-5.321597144,4.118792774,5644804550,0,0,1,1,0,1,0,0,18.58
600368.SH, 五洲交通,3.83,广西,交通运输,2000-12-21,0.62,0.5,0.78,0.38,0.44,0.27,-0.11,0.09,0.23,0.38,0.44,0.38,0.28,0.16,0.23,0,0,0.633333333,0.083333333,4.7371,是,1,6.047368421,0,6.6,1.725458664,1.846147974,0.808511537,4592578837,0,1,0,1,1,1,1,1,4.07
