Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
300147.SZ, 香雪制药,8.24,广东,医药生物,2010-12-15,0.15,0.13,0.09,0.1,0.1,0.28,0.39,0.4,0.36,0.34,0.81,0.63,0.44,0.38,0,1,0.123333333,0.383333333,5.4674,-,0,66.81081081,39.7675851,-0.67826087,0.849474367,0.53791002,1.507114899,4715507032,0,0,0,1,0,1,0,0,8.95
300148.SZ, 天舟文化,5.2,湖南,传媒,2010-12-15,-1.1,0.04,-1.32,0.16,0.44,0.42,0.39,0.13,0.15,0.34,0.55,0.36,0.27,0.62,0,0,-0.793333333,0.223333333,2.7766,-,0,10000,0,-4.552238806,3.299208332,-4.620644138,1.872794065,2639320864,0,0,1,1,0,1,0,0,3.48
300149.SZ, 睿智医药,16.68,广东,医药生物,2010-12-22,0.31,0.28,0.35,0.14,0.15,0.14,0.13,0.2,0.18,0.21,0.68,0.65,1.41,2,0,1,0.313333333,0.17,4.858,是,1,53.23404255,0,0.843137255,1.16795245,0.329378139,3.433511733,6876930034,0,0,0,1,0,1,0,0,14.73
300150.SZ, 世纪瑞尔,4.59,北京,计算机,2010-12-22,-0.16,0.18,0.15,0.09,0.17,0.21,0.46,0.24,0.51,0.71,0.63,0.53,0.46,0.41,0,0,0.056666667,0.403333333,3.2402,-,0,81,55.954017,-0.859504132,4.216922762,-5.97860526,1.416579224,2164892396,0,0,1,1,1,1,1,0,4.66
300151.SZ, 昌红科技,35.05,广东,机械设备,2010-12-22,0.38,0.12,0.11,0.07,0.06,0.06,0.26,0.35,0.34,0.34,0.81,0.57,0.5,0.49,0,1,0.203333333,0.316666667,2.075,是,1,172.3770492,0,-0.357894737,3.022781442,-8.49356422,16.89156627,15075000000,0,0,1,1,0,1,0,0,27.42
300152.SZ, 科融环境,4.01,河北,公用事业,2010-12-29,0.0182,0.0142,-0.6674,0.05,-0.18,0.04,0.18,0.19,0.29,0.64,0.78,0.78,0.45,0.23,0,0,-0.211666667,0.22,0.9335,-,0,10000,0,-1.962121212,1.714039765,13.572223,4.295661489,2409264000,0,0,0,1,0,1,0,0,2.79
300153.SZ, 科泰电源,9.68,上海,电气设备,2010-12-29,-0.5327,0.0103,0.0564,0.0905,0.15,0.13,0.2,0.13,0.08,0.25,0.85,0.74,0.54,0.77,0,1,-0.155333333,0.136666667,2.3612,-,0,10000,290.7304828,-2.136585366,2.06011288,10.96492167,4.099610368,2163200000,0,0,1,1,0,1,0,0,6.39
300154.SZ, 瑞凌股份,6.63,广东,机械设备,2010-12-29,0.15,0.25,0.24,0.19,0.16,0.18,0.5,0.42,0.37,0.5,1.05,0.61,0.62,0.55,0,1,0.213333333,0.43,3.5222,是,1,31.078125,80.07358708,-0.503875969,5.885899645,-1.581034181,1.882346261,2631610880,0,0,1,1,0,1,0,0,5.7
300155.SZ, 安居宝,7.05,广东,计算机,2011-01-07,0.19,0.13,0.05,0.02,0.03,0.06,0.23,0.56,0.42,0.33,1.17,1.02,0.59,0.28,0,1,0.123333333,0.403333333,2.4195,是,1,57.16216216,28.74348048,-0.694214876,3.745166567,-3.564386011,2.91382517,3298259554,0,0,1,1,0,1,0,0,6.86
300156.SZ, 神雾退,0,北京,-,2011-01-07,0,0,-1.48,0.36,0.7,0.45,0.11,-0.53,0.34,0.47,1.59,1.23,0.91,0.84,0,0,-0.493333333,-0.026666667,0,-,0,10000,0,17.5,0,0,#DIV/0!,121202929.8,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
300157.SZ, 恒泰艾普,4.65,北京,采掘,2011-01-07,-1.7,-1.43,0.04,-0.63,0.13,0.13,0.14,0.35,0.58,0.46,1.08,0.84,0.38,0.15,0,0,-1.03,0.356666667,1.2975,-,0,10000,0,-3.887850467,0.876987043,0.255569421,3.583815029,2421185074,0,0,0,1,0,1,0,0,3.88
300158.SZ, 振东制药,8.66,山西,医药生物,2011-01-07,0.255,0.1382,-0.1424,0.5831,0.5558,0.2245,0.1457,0.26,0.32,0.83,0.85,0.65,0.67,0.46,0,0,0.0836,0.2419,5.4938,是,1,103.5885167,35.98609856,-0.654402646,2.236590895,-12.95263878,1.5763224,5240222766,0,0,1,1,0,1,0,0,5.5
300159.SZ, 新研股份,4.12,新疆,国防军工,2011-01-07,-1.72,-1.3276,0.2,0.27,0.17,0.2018,0.31,0.56,0.44,0.88,1.7,0.91,0.56,0.43,0,0,-0.9492,0.436666667,1.0335,-,0,10000,0,-3.173740458,0.892145353,0.700638247,3.986453798,4277333780,0,0,0,1,0,1,0,0,4.6
300160.SZ, 秀强股份,7.45,江苏,家用电器,2011-01-13,0.2,0.21,-0.39,0.19,0.2,0.3236,0.1953,0.1992,0.28,1.07,0.64,0,0,0,0,0,0.006666667,0.224833333,1.6301,-,0,1117.5,99.04844343,-0.970348406,1.544520968,7.459239541,4.570271762,3779049805,0,0,0,1,0,1,0,0,8.12
300161.SZ, 华中数控,27.28,湖北,机械设备,2011-01-13,0.1608,0.0887,0.0966,0.1902,0.08,-0.2557,0.0662,0.0933,0.09,0.27,0.66,0.53,0.52,0.5,0,0,0.115366667,0.083166667,6.8341,-,0,236.4634499,22.54051214,0.387174349,1.745221728,2.422054294,3.991747267,3386204800,0,0,0,1,0,1,0,0,17.23
300162.SZ, 雷曼光电,10.79,广东,电子,2011-01-13,-0.9,0.12,-0.1,0.06,0.09,0.06,0.19,0.13,0.17,0.25,0.78,0.46,0.23,0.36,0,0,-0.293333333,0.163333333,1.7185,-,0,10000,4.324855031,-2.795918367,1.551041283,14.94215761,6.278731452,2250844593,0,0,0,1,0,1,0,0,7.01
300163.SZ, 先锋新材,3.88,浙江,化工,2011-01-13,0.0384,0.1,-0.43,-0.06,0.14,0.07,0.2,0.28,0.33,0.48,0.5,0.33,0.22,0.1,0,0,-0.0972,0.27,1.2616,-,0,10000,0,-1.36,3.722659222,-179.2850303,3.075459734,1625820000,0,0,1,1,0,1,0,0,3.51
300164.SZ, 通源石油,5.53,陕西,采掘,2011-01-13,-2.07,0.1,0.23,0.1,0.05,-0.11,0.03,0.14,0.38,0.99,1.25,1.16,0.91,0.71,0,0,-0.58,0.183333333,1.7796,-,0,10000,91.02075738,-4.163636364,1.459143849,1.563670237,3.107439874,1848709040,0,0,0,1,0,1,0,0,3.87
300165.SZ, 天瑞仪器,11.01,江苏,机械设备,2011-01-25,0.05,0.05,0.08,0.22,0.12,0.2,0.32,0.36,0.39,0.72,1.39,1.42,1.57,5.6888,0,1,0.06,0.356666667,3.4052,是,1,183.5,43.86212221,-0.831775701,1.941655339,38.79209919,3.233290262,2142030650,0,0,0,1,0,1,0,0,4.96
300166.SZ, 东方国信,10.91,北京,计算机,2011-01-25,0.29,0.48,0.5,0.41,0.53,0.4,0.52,0.72,0.58,1.45,1.39,1.2,0.66,0.87,0,1,0.423333333,0.606666667,5.4916,-,0,25.77165354,10.06972368,-0.302197802,3.693709793,32.58821033,1.986670551,9294476356,0,0,1,1,0,1,0,0,10.95
300167.SZ, 迪威迅,4.94,广东,计算机,2011-01-25,-0.3962,0.0593,-0.5393,-0.0195,0.0979,0.03,-0.03,0.03,0.2,0.43,1.19,0.88,0.64,0.61,0,0,-0.292066667,0.066666667,1.3777,-,0,10000,0,-5.381,1.737343957,6.257374429,3.585686289,1188950400,0,0,0,1,0,1,0,0,4.88
300168.SZ, 万达信息,11.56,上海,计算机,2011-01-25,-1.1,-1.2736,0.2146,0.2969,0.232,0.224,0.3899,0.6106,0.4643,0.6963,0.5908,0.4437,0.2821,0.3761,0,0,-0.719666667,0.488266667,1.2329,-,0,10000,0,-2.473921354,0.696433766,-0.118481538,9.376267337,17065593030,0,0,0,1,0,1,0,0,21.69
300169.SZ, 天晟新材,6.63,江苏,化工,2011-01-25,-0.87,-0.89,0.05,-0.1145,0.0558,0.0719,0.0848,-0.2485,0.07,0.4,0.6959,0.5066,0.3828,0.4216,0,0,-0.57,-0.031233333,1.8989,-,0,10000,0,17.24973319,1.048188086,0.864561427,3.491495076,2653512528,0,0,0,1,0,1,0,0,6.38
300170.SZ, 汉得信息,8.27,上海,计算机,2011-02-01,0.07,0.1,0.44,0.38,0.27,0.26,0.33,0.55,0.71,0.58,0.74,0.54,0.4,0.4,0,1,0.203333333,0.53,3.5536,是,1,40.67213115,0,-0.616352201,3.395727482,-4.371484586,2.32721747,5701909257,0,0,1,1,0,1,0,0,7.86
300171.SZ, 东富龙,44.95,上海,机械设备,2011-02-01,0.74,0.23,0.11,0.2,0.37,0.62,1.07,1.28,1.12,1.39,2.38,1.26,0.89,0.77,0,1,0.36,1.156666667,5.7349,是,1,124.8611111,30.16402008,-0.688760807,2.070127338,13.83379282,7.837974507,18039556418,0,0,1,1,0,1,0,0,16.15
300172.SZ, 中电环保,5.25,江苏,公用事业,2011-02-01,0.34,0.28,0.24,0.23,0.22,0.3,0.49,0.53,0.44,0.48,0.6,0.52,0.42,0.42,0,1,0.286666667,0.486666667,3.1515,是,1,18.31395349,18.26007659,-0.410958904,2.478189238,3.13459418,1.665873394,3165920144,0,0,1,1,0,1,0,0,5.85
300173.SZ, 福能东方,6.05,广东,机械设备,2011-02-01,0.02,-0.25,-1.42,0.11,0.13,0.13,0.07,-0.19,0.2,0.46,0.79,0.68,0.62,0.52,0,0,-0.55,0.026666667,2.1206,-,0,10000,0,-21.625,1.402098918,1.376206441,2.852966142,3673628490,0,0,0,1,0,1,0,0,7.21
300174.SZ, 元力股份,16.07,福建,化工,2011-02-01,0.4526,0.2187,0.3376,0.1988,0.3129,0.227,0.0596,0.0398,0.1703,0.5284,0.5242,0.3788,0.8123,0.9305,0,1,0.3363,0.0899,5.4022,是,1,47.78471603,22.85747074,2.740823137,6.129506164,-2.629317018,2.974714005,4716726217,0,0,1,1,0,1,0,0,16.8
300175.SZ, 朗源股份,4.83,山东,农林牧渔,2011-02-15,-0.39,0.07,0.1242,0.084,0.06,0.076,0.186,0.037,0.05,0.26,0.61,0.47,0.35,0.34,0,1,-0.065266667,0.091,1.3807,-,0,10000,12.24640611,-1.717216117,1.793783167,5.84939336,3.498225538,2438744000,0,0,0,1,0,1,0,0,4.53
300176.SZ, 派生科技,6.78,广东,非银金融,2011-02-15,0.0401,-1.1064,0.9545,4.5783,0.4671,0.3567,0.1488,0.2428,0.4776,0.3671,0.6351,0.5228,0.3704,0.3127,0,0,-0.037266667,0.289733333,2.4126,-,0,10000,0,-1.128624022,0.910993595,4.396240566,2.810246207,2308193568,0,0,0,1,0,1,0,0,7.63
300177.SZ, 中海达,9.11,广东,计算机,2011-02-15,0.1266,-0.2335,0.2164,0.1524,0.0432,0.0036,0.25,0.54,0.36,0.65,1.26,0.88,1.48,4.4,0,0,0.0365,0.383333333,2.5916,是,1,249.5890411,0,-0.904782609,1.61913415,4.88120047,3.515202963,6615662997,0,0,0,1,0,1,0,0,10.37
300178.SZ, *ST腾邦,1.85,广东,休闲服务,2011-02-15,-1.7055,-2.5758,0.27,0.49,0.32,0.26,0.53,0.74,0.55,0.5,0.91,0.63,0.62,0.53,0,0,-1.3371,0.606666667,0.5303,-,0,10000,0,-3.204010989,0.746478574,0.05807223,3.488591363,1535105650,0,0,0,1,0,1,0,0,4.15
300179.SZ, 四方达,10.34,河南,机械设备,2011-02-15,0.1518,0.2344,0.1308,0.1289,0.0616,0.0971,0.17,0.15,0.29,0.46,0.64,0.51,0.44,0,0,1,0.172333333,0.203333333,1.8358,是,1,60,83.8981853,-0.152459016,5.406051097,-5.292966367,5.632421832,2545794345,0,0,1,1,0,1,0,0,6.37
300180.SZ, 华峰超纤,5.03,上海,化工,2011-02-22,-0.28,0.09,0.26,0.45,0.22,0.3,0.73,0.57,0.55,0.52,0.69,0.56,0.33,0.39,0,0,0.023333333,0.616666667,2.8848,-,0,215.5714286,21.51637781,-0.962162162,1.210994603,2.889843012,1.743621742,9721052056,0,0,0,1,0,1,0,0,5.91
300181.SZ, 佐力药业,11.99,浙江,医药生物,2011-02-22,0.1459,0.0421,0.03,0.07,0.12,0.15,0.33,0.56,0.43,0.66,0.69,0.53,0.28,0.23,0,1,0.072666667,0.44,2.6335,是,1,165,47.56211436,-0.834848485,1.611530969,12.76845328,4.5528764,4242115191,0,0,0,1,0,1,0,0,5.9
300182.SZ, 捷成股份,7.01,北京,传媒,2011-02-22,-0.48,-0.93,0.0367,0.4205,0.3869,0.3899,0.56,0.89,0.85,0.94,1.6,0,0,0,0,0,-0.457766667,0.766666667,2.447,-,0,10000,0,-1.597086957,1.037504809,0.496660124,2.864732325,9347107729,0,0,0,1,0,1,0,0,3.23
300183.SZ, 东软载波,17.41,山东,通信,2011-02-22,0.398,0.4213,0.3802,0.5248,0.7865,0.6151,1.1,1.07,1.18,2.13,1.38,0.93,2.02,0.92,0,1,0.399833333,1.116666667,6.5073,是,1,43.54314298,47.38999577,-0.641940299,13.50419155,-1.423493406,2.675456795,5884388223,0,0,1,1,0,1,0,0,16.79
300184.SZ, 力源信息,6.33,湖北,电子,2011-02-22,-1.4728,0.163,0.5423,0.5387,0.1211,0.0993,0.12,0.17,0.19,0.38,0.59,0.39,0.31,0.47,0,0,-0.255833333,0.16,2.4763,-,0,10000,0,-2.598958333,2.202900008,16.01285851,2.55623309,4535909155,0,0,1,1,0,1,0,0,5.08
300185.SZ, 通裕重工,3.33,山东,电气设备,2011-03-08,0.12,0.07,0.07,0.07,0.05,0.13,0.09,0.07,0.15,0.55,0.71,0.62,0.57,0.37,0,1,0.086666667,0.103333333,1.7037,是,1,38.42307692,55.61282792,-0.161290323,1.159129553,1.451924077,1.954569466,11885188824,0,0,0,1,0,1,0,0,3.88
300186.SZ, 大华农,0,广东,-,2011-03-08,0,0,0,0,0,0,0.21,0.4,0.68,0.67,0.69,0.58,0.57,0.61,0,0,0,0.43,0,-,0,10000,0,-1,0,0,#DIV/0!,24658624800,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
300187.SZ, 永清环保,7.52,湖南,公用事业,2011-03-08,0.0505,0.09,-0.26,0.22,0.22,0.55,0.27,0.27,0.4,0.57,0.83,0.71,0.42,0.36,0,0,-0.039833333,0.313333333,2.2405,-,0,10000,247.6629218,-1.12712766,1.054501786,0.301022351,3.356393662,4318151106,0,0,0,1,0,1,0,0,6.78
300188.SZ, 美亚柏科,15.94,福建,计算机,2011-03-16,0.47,0.36,0.38,0.55,0.38,0.31,0.52,0.25,0.72,1.23,1.03,0.72,0.52,0.33,0,1,0.403333333,0.496666667,4.0924,是,1,39.52066116,25.01730392,-0.187919463,2.478528951,-3.401620437,3.895024924,13230319766,0,0,1,1,0,1,0,0,21.54
300189.SZ, 神农科技,4.76,海南,农林牧渔,2011-03-16,-0.1154,-0.3216,0.0199,-0.016,0.0166,0.0073,-0.216,0.1501,0.2327,0.3938,0.513,0.3851,0.2326,0.0918,0,0,-0.139033333,0.0556,0.9069,-,0,10000,0,-3.50059952,4.74642768,-4.272470671,5.248649245,4648960000,0,0,1,1,0,1,0,0,6.3
300190.SZ, 维尔利,5.99,江苏,公用事业,2011-03-16,0.38,0.4,0.29,0.32,0.24,0.35,0.59,0.13,0.69,0.92,1.12,0.74,0.4,0.06,0,1,0.356666667,0.47,5.4699,是,1,16.79439252,24.74766068,-0.241134752,1.529332911,0.607186155,1.095084005,5142835933,0,0,0,1,1,1,1,1,7.57
300191.SZ, 潜能恒信,24.78,北京,采掘,2011-03-16,0.03,0.08,0.09,-0.05,0.04,-0.15,0.08,0.29,0.52,1.03,1.01,0.82,1.01,1,0,0,0.066666667,0.296666667,3.7601,是,1,371.7,24.44763948,-0.775280899,9.704530009,-2.650931751,6.590250259,5616000000,0,0,1,1,0,1,0,0,17.09
300192.SZ, 科德教育,8.08,江苏,传媒,2011-03-22,0.4,0.33,0.12,0.02,0.15,0.14,0.1629,0.35,0.38,0.56,0.64,0.62,0.29,0.23,0,1,0.283333333,0.297633333,3.0355,-,0,28.51764706,0,-0.048045694,1.622020012,2.553821635,2.661834953,3623685663,0,0,0,1,0,1,0,0,15.03
300193.SZ, 佳士科技,13.19,广东,机械设备,2011-03-22,0.33,0.43,0.38,0.28,0.2,0.15,0.24,0.31,0.37,0.52,0.6,0.56,0.43,0.29,0,1,0.38,0.306666667,4.4458,是,1,34.71052632,114.2950625,0.239130435,5.416832806,-1.935412776,2.966845112,4876390602,0,0,1,1,0,1,0,0,7.21
300194.SZ, 福安药业,5.3,重庆,医药生物,2011-03-22,0.18,0.25,-0.3,0.24,0.68,0.24,0.18,0.22,0.66,0.76,1.23,0.91,1.27,3.35,0,0,0.043333333,0.353333333,3.4464,是,1,122.3076923,20.314078,-0.877358491,1.83630273,-15.09185115,1.537836583,5008689128,0,0,0,1,0,1,0,0,4.93
300195.SZ, 长荣股份,7.13,天津,机械设备,2011-03-29,-0.23,-2.21,0.23,0.36,0.4,0.58,1.1,1.01,1.05,1.28,1.07,0.82,0.64,0.55,0,0,-0.736666667,1.053333333,6.4144,-,0,10000,0,-1.699367089,1.300881094,1.097787613,1.111561487,2370969194,0,0,0,1,1,1,1,0,5.99
300196.SZ, 长海股份,17.47,江苏,化工,2011-03-29,0.66,0.71,0.63,0.48,1.3,1.11,0.77,0.88,0.74,0.52,0.55,0.35,0.29,0.13,0,1,0.666666667,0.796666667,7.0065,是,1,26.205,21.17954167,-0.163179916,4.932002402,-3.966301763,2.493398987,6984689477,0,0,1,1,0,1,0,0,17.03
300197.SZ, 节能铁汉,2.89,广东,建筑装饰,2011-03-29,-0.0048,-0.34,0.13,0.5,0.35,0.39,0.48,0.75,1.03,1.28,1.4,1.3,0.59,0.51,0,0,-0.0716,0.753333333,2.2529,-,0,10000,0,-1.095044248,0.825394866,0.374283783,1.282791069,8525069946,0,0,0,1,1,1,1,0,3.17
300198.SZ, 纳川股份,4.37,福建,建筑材料,2011-04-07,0.0467,0.2299,-0.385,0.069,0.0633,0.064,0.118,0.439,0.466,0.561,0.821,0.752,0.545,0.147,0,0,-0.036133333,0.341,1.4051,-,0,10000,0,-1.105962854,0.719863962,1.017590127,3.110098925,4023039306,0,0,0,1,0,1,0,0,5.15
300199.SZ, 翰宇药业,16.92,广东,医药生物,2011-04-07,-0.66,-0.96,-0.37,0.35,0.33,0.34,0.43,0.32,0.45,0.86,0.7,0.48,0.34,0.94,0,0,-0.663333333,0.4,1.7859,-,0,10000,0,-2.658333333,0.954441492,0.652921347,9.474214682,5116452883,0,0,0,1,0,1,0,0,6.65
300200.SZ, 高盟新材,9.34,北京,化工,2011-04-07,0.55,0.7,0.32,0.18,0.27,0.25,0.23,0.23,0.55,0.44,0.49,0.43,0.42,0,0,1,0.523333333,0.336666667,4.1823,是,1,17.84713376,57.31591375,0.554455446,3.954187032,-5.891772625,2.233220955,3895733727,0,0,1,1,0,1,0,0,10.8
300201.SZ, 海伦哲,3.71,江苏,机械设备,2011-04-07,-0.4492,0.0436,0.0959,0.1548,0.0878,0.0714,0.0468,0.0156,0.1365,0.33,0.66,0.61,0.61,0,0,1,-0.103233333,0.0663,1.1045,-,0,10000,23.01114171,-2.557063851,1.127332166,6.361807753,3.358985967,2800078883,0,0,0,1,0,1,0,0,3.06
300202.SZ, *ST 聚龙,5.03,辽宁,计算机,2011-04-15,0.0869,0.069,-0.24,0.11,0.57,0.47,0.67,0.89,0.85,0.9,0.63,0.43,0.29,0,0,0,-0.028033333,0.803333333,2.9482,-,0,10000,115.9998986,-1.034896266,2.924029975,-3.569380206,1.706125772,2906876160,0,0,1,1,0,1,0,0,8.93
300203.SZ, 聚光科技,22.9,浙江,公用事业,2011-04-15,1.1,0.09,1.33,1,0.89,0.55,0.43,0.36,0.4,0.41,0.4,0.34,0.83,0.09,0,1,0.84,0.396666667,8.3221,是,1,27.26190476,0,1.117647059,1.512190624,1.446302683,2.751709304,5068194880,0,0,0,1,0,1,0,0,11.67
300204.SZ, 舒泰神,21.35,北京,医药生物,2011-04-15,-0.28,0.06,0.28,0.55,0.54,0.63,0.81,0.46,1.2,1.71,1.15,0.74,0.36,0.09,0,0,0.02,0.823333333,3.3349,-,0,1067.5,0,-0.975708502,4.338779697,-15.6641963,6.401991064,3865400497,0,0,1,1,0,1,0,0,9.03
300205.SZ, 天喻信息,14.01,湖北,通信,2011-04-21,-0.1412,0.4474,0.2349,0.0525,0.0462,0.0163,0.1363,0.4,0.28,0.4,0.87,0.57,0.38,0.29,0,1,0.180366667,0.2721,3.0874,-,0,77.67510627,22.35256047,-0.337130957,1.52960717,3.102032074,4.537798795,3621071520,0,0,0,1,0,1,0,0,10.35
300206.SZ, 理邦仪器,14.62,广东,医药生物,2011-04-21,1.1228,0.2261,0.1584,0.0748,0.045,0.44,0.07,0.27,0.55,0.65,0.88,0.61,0,0,0,1,0.502433333,0.296666667,3.113,是,1,29.09838785,75.8860584,0.693595506,3.892536687,-3.014221217,4.696434308,9848550853,0,0,1,1,0,1,0,0,18.25
300207.SZ, 欣旺达,37.79,广东,电子,2011-04-21,0.52,0.49,0.47,0.42,0.35,0.51,0.68,0.33,0.29,0.48,0.44,0.24,0.15,0,0,1,0.493333333,0.433333333,4.2838,是,1,76.60135135,14.62642977,0.138461538,0.994131673,0.497193782,8.821606984,31870458333,0,0,0,1,0,1,0,0,30.71
300208.SZ, 青岛中程,11.33,山东,电气设备,2011-04-26,-0.54,-0.35,0.25,0.44,0.34,0.45,0.38,0.13,0.39,0.78,0.8,0.54,0.29,0,0,0,-0.213333333,0.3,1.8271,-,0,10000,0,-1.711111111,1.201486722,0.372816402,6.201083685,7382328750,0,0,0,1,0,1,0,0,13.7
300209.SZ, 天泽信息,7.28,湖南,计算机,2011-04-26,-2.078,0.2844,0.0836,0.37,0.36,0.01,0.06,0.04,0.03,0.74,0.8,0.46,0.35,0,0,1,-0.57,0.043333333,7.3869,-,0,10000,0,-14.15384615,2.58352758,-15.69772047,0.985528435,2627138549,0,0,1,1,1,1,1,0,10.15
300210.SZ, 森远股份,3.81,辽宁,机械设备,2011-04-26,0.26,-0.66,-0.2,0.11,0.28,0.37,0.45,0.77,0.64,0.96,0.68,0.47,0.33,0,0,0,-0.2,0.62,2.0584,-,0,10000,0,-1.322580645,1.352590941,2.843323979,1.850952196,1743191831,0,0,0,1,0,1,0,0,4.44
300211.SZ, 亿通科技,12.33,江苏,通信,2011-05-05,0.0305,0.021,0.0165,0.0121,0.0125,0.0737,0.1252,0.3523,0.44,0.58,0.91,0.73,0.46,0.41,0,1,0.022666667,0.305833333,1.5126,是,1,543.9705882,477.1792205,-0.925885559,7.762950606,-3.228322737,8.151527172,2857261185,0,0,1,1,0,1,0,0,6.61
300212.SZ, 易华录,31.52,北京,计算机,2011-05-05,1.0552,0.7089,0.669,0.5439,0.3816,0.374,0.447,0.35,0.66,1.068,0.76,0.22,0.28,0,0,1,0.811033333,0.485666667,6.0876,-,0,38.86400066,23.97188186,0.669938229,1.302395664,0.555683975,5.177738353,15266655691,0,0,0,1,0,1,0,0,30.65
300213.SZ, 佳讯飞鸿,8.87,北京,通信,2011-05-05,0.2,0.26,0.22,0.2,0.39,0.32,0.28,0.34,0.14,0.65,0.77,0.6,0.5,0.41,0,1,0.226666667,0.253333333,3.599,是,1,39.13235294,19.42529518,-0.105263158,2.488492607,-29.13488043,2.464573493,3261179255,0,0,1,1,0,1,0,0,7.1
300214.SZ, 日科化学,8.35,山东,化工,2011-05-11,0.49,0.42,0.24,0.23,0.2,0.26,0.13,0.27,0.48,0.84,0.81,0.54,0.39,0.17,0,1,0.383333333,0.293333333,4.516,是,1,21.7826087,14.16107095,0.306818182,4.956251287,-9.160132202,1.848981399,3078625199,0,0,1,1,0,1,0,0,8.39
300215.SZ, 电科院,9.5,江苏,电气设备,2011-05-11,0.11,0.22,0.17,0.17,0.1,0.04,0.1078,0.48,0.79,1.09,1.82,1.53,1.46,0,0,1,0.166666667,0.459266667,2.3967,是,1,57,182.1328434,-0.637102627,0.933221518,1.378486641,3.963783536,4876013591,0,0,0,1,0,1,0,0,7.18
300216.SZ, 千山退,0,湖南,-,2011-05-11,0,-2.2,-6.82,-0.9,0.57,0.17,0.73,0.46,0.53,0.86,0.9,0.68,0.39,0,0,0,-3.006666667,0.573333333,0,-,0,10000,0,-6.244186047,0,0,#DIV/0!,68672634.8,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
300217.SZ, 东方电热,5.19,江苏,家用电器,2011-05-18,0.05,-0.0768,0.114,0.0655,0.036,0.1881,0.2596,0.4587,0.48,1.36,1.15,0.71,0.14,0,0,0,0.029066667,0.399433333,1.6018,是,1,178.5550459,-13.02516948,-0.927230243,1.758072958,3.742349557,3.240104882,3705866684,0,0,0,1,0,1,0,0,3.68
300218.SZ, 安利股份,17.81,安徽,化工,2011-05-18,0.2325,0.3277,0.1062,-0.0768,0.269,0.2552,0.2516,0.3494,0.2311,0.6071,0.8952,0.6115,0.3735,0,0,0,0.222133333,0.277366667,4.9269,是,1,80.17707083,36.61572893,-0.199134719,1.363482903,14.75541372,3.614849094,2154680910,0,0,0,1,0,1,0,0,10.22
300219.SZ, 鸿利智汇,14.7,广东,电子,2011-05-18,0.13,-1.23,0.29,0.51,0.21,0.25,0.37,0.25,0.1926,0.6651,0.6976,0.4109,0.3331,0,0,0,-0.27,0.270866667,2.7093,-,0,10000,0,-1.996800394,1.11634244,4.400064482,5.42575573,7044037885,0,0,0,1,0,1,0,0,11.01
300220.SZ, 金运激光,17.55,湖北,电子,2011-05-25,-0.3672,0.1201,0.06,-0.3361,0.0534,-0.118,0.0856,0.1013,0.3835,0.5159,1.0256,0.4606,0,0,0,0,-0.062366667,0.190133333,1.4059,-,0,10000,10.82457011,-1.328015428,1.194406727,3.782024267,12.48310691,1649592000,0,0,0,1,0,1,0,0,18.52
300221.SZ, 银禧科技,7.07,广东,化工,2011-05-25,0.2245,0.02,-1.6,0.44,0.38,0.1,0.12,0.06,0.17,0.58,0.67,0.48,0.33,0,0,0,-0.451833333,0.116666667,2.4387,-,0,10000,0,-4.872857143,2.31224595,5.765115807,2.899085578,2713159685,0,0,1,1,0,1,0,0,9.4
300222.SZ, 科大智能,11.81,上海,机械设备,2011-05-25,-0.39,-3.67,0.55,0.48,0.43,0.238,0.53,0.09,0.26,1.01,1.09,0.63,0.36,0,0,0,-1.17,0.293333333,2.1585,-,0,10000,0,-4.988636364,1.124957067,0.647040506,5.47139217,6984304169,0,0,0,1,0,1,0,0,10.31
300223.SZ, 北京君正,105.3,北京,电子,2011-05-31,0.2072,0.2902,0.0674,0.0388,0.0424,0.1926,-0.0964,0.2459,0.4603,0.8967,1.4802,1.1649,0.8317,0.1542,0,0,0.188266667,0.203266667,17.4736,是,1,559.3130312,0,-0.073794687,6.5073848,-3.03160902,6.026233861,30000483830,0,0,1,1,0,1,0,0,91.49
300224.SZ, 正海磁材,15.44,山东,有色金属,2011-05-31,0.17,0.11,-0.1,0.12,0.38,0.32,0.47,0.32,0.62,1.47,0.88,0.53,0.13,0,0,0,0.06,0.47,3.1844,是,1,257.3333333,171.8608857,-0.872340426,2.320049433,6.920492953,4.848637106,8923956129,0,0,1,1,0,1,0,0,12.51
