Code,Name,Close,Location,Industry,List_date,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
300392.SZ, 腾信股份,4.05,北京,传媒,2014-09-10,-0.26,-0.27,0.09,0.06,-0.36,-0.69,0.38,1.72,1.61,1.26,1.21,0,0,0,0,0,0,-0.146666667,0.47,0.829,-,0,10000,0,-1.312056738,0.951645105,0.316903997,4.885404101,1555200000,0,0,0,1,0,1,0,0,10.6
300393.SZ, 中来股份,15.3,江苏,电气设备,2014-09-12,-0.29,0.13,0.69,0.53,1.43,0.92,0.9,1.15,1.02,0.8,0.55,0,0,0,0,0,0,0.176666667,0.99,3.1095,-,0,86.60377358,0,-0.821548822,0.892507397,1.703497321,4.92040521,16671298577,0,0,0,1,0,1,0,0,12.99
300394.SZ, 天孚通信,27.5,江苏,通信,2015-02-17,0.7852,1.4027,0.8402,0.71,0.5985,0.6542,1.44,1.5,0.98,0.93,0.81,0,0,0,0,0,1,1.009366667,1.198066667,5.9587,是,1,27.24480697,0,-0.157503756,10.2385043,-4.668799561,4.615100609,10800804108,0,0,1,0,0,0,0,0,53.33
300395.SZ, 菲利华,64.29,湖北,有色金属,2014-09-10,1/1/1900,0.7049,0.6306,0.5465,0.413,0.5516,0.6499,1.3275,1.43,1.28,1.19,0,0,0,0,0,1,0.808566667,0.843,7.2878,是,1,79.51106897,21.00080173,-0.040846184,3.801084031,-3.997177464,8.82159225,32590096771,0,0,1,1,0,1,0,0,59.83
300396.SZ, 迪瑞医疗,22.79,吉林,医药生物,2014-09-10,0.76,0.9743,0.8455,0.7164,1.0916,0.82,0.71,2.03,2.03,1.83,1.66,1.38,0.62,0,0,0,1,0.859933333,1.186666667,6.801,是,1,26.50205442,49.41349527,-0.275337079,2.953431781,-9.174089207,3.350977797,6271997157,0,0,1,1,0,1,0,0,23.43
300397.SZ, 天和防务,9.92,陕西,国防军工,2014-09-10,-0.15,0.24,0.36,-0.71,0.29,-0.29,-0.46,0.77,1.63,1.81,1.49,1.28,0.07,0,0,0,0,0.15,0.006666667,3.8201,-,0,66.13333333,0,21.5,2.680929902,-3.556680608,2.59679066,5134956510,0,0,1,1,0,1,0,0,19.41
300398.SZ, 飞凯材料,16.67,上海,化工,2014-10-09,0.75,0.45,0.5,0.67,0.27,0.65,1.01,1.39,1.09,0.78,0.71,0,0,0,0,0,1,0.566666667,1.016666667,5.7418,是,1,29.41764706,0,-0.442622951,1.69045743,2.586103647,2.903270751,8812584214,0,0,0,1,0,1,0,0,17.76
300399.SZ, 天利科技,10.03,江西,计算机,2014-10-09,0.03,0.14,0.1,0.13,-0.16,0.1,0.22,0.57,0.76,1.09,0.93,0,0,0,0,0,0,0.09,0.296666667,2.3918,是,1,111.4444444,0,-0.696629213,5.716835628,-1.975510799,4.193494439,1981928000,0,0,1,1,0,1,0,0,16.6
300400.SZ, 劲拓股份,17.01,广东,机械设备,2014-10-10,0.33,0.51,0.09,0.38,0.33,0.43,0.27,0.49,0.59,0.47,0.68,0.59,0.25,0,0,0,1,0.31,0.396666667,3.0822,是,1,54.87096774,149.8361749,-0.218487395,1.978615567,-6.534871277,5.518785283,4127064858,0,0,0,1,0,1,0,0,12.55
300401.SZ, 花园生物,14.6,浙江,医药生物,2014-10-09,0.88,0.54,0.72,0.64,0.72,0.24,0.07,0.51,0.54,1.23,2.17,0,1.01,0.28,0.32,0,1,0.713333333,0.273333333,4.1356,是,1,20.46728972,21.28808955,1.609756098,1.237048257,-47.40673059,3.530322081,8044710332,0,0,0,1,0,1,0,0,15.9
300402.SZ, 宝色股份,18.66,江苏,机械设备,2014-10-10,0.262,0.2,0.17,0.07,0.05,-0.49,0.02,0.2821,0.38,0.37,0.37,0.28,0.23,0.15,0,0,0,0.210666667,-0.062633333,3.1371,是,1,88.57594937,0,-4.363491219,1.120168658,0.78021721,5.948168691,3769320000,0,0,0,1,0,1,0,0,16.85
300403.SZ, 汉宇集团,6.42,广东,家用电器,2014-10-30,0.3811,0.34,0.2704,0.2699,0.48,1.4296,1.103,1.2417,1.19,0.92,0.8,0.55,0.1,0,0,0,1,0.3305,1.2581,2.7744,是,1,19.42511346,34.11339624,-0.737302281,1.669264574,10.19067099,2.314013841,3871260000,0,0,0,0,0,0,0,0,6.36
300404.SZ, 博济医药,7.52,广东,医药生物,2015-04-24,0.1588,0.0746,0.0377,0.06,-0.18,0.0157,0.2008,0.76,0.7,0.67,0.53,0,0,0,0,0,0,0.090366667,0.3255,3.1133,是,1,83.21652527,13.53065664,-0.722375832,2.584875734,-3.587550439,2.41544342,2770009619,0,0,1,0,0,0,0,0,11.09
300405.SZ, 科隆股份,5.13,辽宁,化工,2014-10-30,0.0536,-0.273,0.0475,-0.66,0.1946,0.2013,-0.4219,0.7096,1.0333,1.2721,1.26,1.06,3.04,0,0,0,0,-0.0573,0.163,3.4446,是,1,10000,55.9697855,-1.351533742,1.334874017,1.310694729,1.489287581,1483646797,0,0,0,0,1,0,0,0,8.62
300406.SZ, 九强生物,18.24,北京,医药生物,2014-10-30,0.69,0.21,0.66,0.57,0.55,0.54,0.98,2.02,1.77,1.37,0.99,0,0,0,0,0,1,0.52,1.18,4.8802,是,1,35.07692308,14.49862445,-0.559322034,2.865263922,1.4388693,3.73755174,10740476347,0,0,1,0,0,0,0,0,25.02
300407.SZ, 凯发电气,7.59,天津,电气设备,2014-12-03,0.22,0.28,0.24,0.05,0.24,0.45,0.51,1.4,1.33,1.29,1.19,0,0,0,0,0,1,0.246666667,0.786666667,4.6416,是,1,30.77027027,0,-0.686440678,2.083371595,-201.9877872,1.635211996,2315744688,0,0,1,0,0,0,0,0,7.53
300408.SZ, 三环集团,27.18,广东,电子,2014-12-03,1/1/1900,0.82,0.5,0.76,0.63,0.61,1.02,1.68,1.48,1.43,1.1,0,0,0,0,0,1,0.806666667,1.103333333,8.4479,是,1,33.69421488,0,-0.268882175,8.123584888,-2.839986862,3.21736763,52090398544,1,0,1,0,0,0,0,0,37.25
300409.SZ, 道氏技术,14.08,广东,化工,2014-12-03,1/1/1900,0.13,0.05,0.52,0.71,0.47,0.52,1.44,1.24,0.9,0.88,0,0,0,0,0,1,0.4,0.81,7.7605,是,1,35.2,5.153957801,-0.50617284,1.678365795,3.205087586,1.814316088,8184867750,0,0,0,0,0,0,0,0,14.93
300410.SZ, 正业科技,11.2,广东,机械设备,2014-12-31,0.36,-0.83,-2.42,0.09,1.04,0.44,0.2623,0.74,0.73,0.93,0.85,0,0,0,0,0,0,-0.963333333,0.480766667,2.0099,-,0,10000,0,-3.00374402,1.088706528,1.299199873,5.572416538,4117732606,0,0,0,0,0,0,0,0,7.24
300411.SZ, 金盾股份,6.76,浙江,机械设备,2014-12-31,-0.06,0.07,0.11,-3.7,0.4,0.27,0.27,0.67,0.79,0.67,0.6,0,0,0,0,0,0,0.04,0.403333333,2.1912,-,0,169,0,-0.900826446,2.883984929,83.39452498,3.085067543,2748075247,0,0,1,0,0,0,0,0,9.19
300412.SZ, 迦南科技,6.16,浙江,机械设备,2014-12-31,0.29,0.26,0.2,0.13,0.17,0.47,0.44,1.07,0.87,0.91,0.84,0,0,0,0,0,1,0.25,0.66,3.8657,是,1,24.64,0,-0.621212121,1.76324015,4.692563698,1.593501824,3066180884,0,0,0,0,0,0,0,0,9.88
300413.SZ, 芒果超媒,21.3,湖南,传媒,2015-01-21,1/1/1900,1.11,0.66,0.92,0.18,0.17,0.25,0.47,0,0,0,0,0,0,0,0,0,0.98,0.296666667,9.0694,是,1,21.73469388,0,2.303370787,2.127365039,-2.191866286,2.348556685,3.98E+10,0.00E+00,0,1,0,0,0,0,0,72.5
300414.SZ, 中光防雷,7.7,四川,通信,2015-05-13,0.0893,0.0978,0.15,0.31,0.23,0.343,0.65,1.54,0.74,0.68,0.59,0,0,0,0,0,1,0.112366667,0.844333333,2.8774,是,1,68.52566004,19.03168605,-0.8669167,4.297905395,-3.253973501,2.676026969,2510349888,0,0,1,0,0,0,0,0,11.7
300415.SZ, 伊之密,19.85,广东,机械设备,2015-01-23,1/1/1900,0.73,0.45,0.41,0.64,0.45,0.3,0.84,0.88,0.85,0.71,0,0,0,0,0,1,0.78,0.53,4.6588,是,1,25.44871795,45.45756115,0.471698113,1.487859639,1.826643974,4.260753842,9308270107,0,0,0,0,0,0,0,0,13.39
300416.SZ, 苏试试验,34.36,江苏,机械设备,2015-01-22,0.72,0.61,0.65,0.55,0.49,0.43,0.79,0.8448,0.78,0.78,0.73,0,0,0,0,0,1,0.66,0.688266667,5.8215,是,1,52.06060606,0,-0.041069353,1.701994322,4.460688946,5.902258868,12711913046,0,0,0,0,0,0,0,0,23.43
300417.SZ, 南华仪器,9.96,广东,机械设备,2015-01-23,0.0894,0.4844,2.7494,0.3417,0.4563,0.4304,0.8079,0.9825,0.94,0.81,0.81,0,0,0,0,0,1,1.107733333,0.740266667,3.6347,是,1,8.991333654,21.97880383,0.496397695,8.726323122,-32.96240686,2.740253666,1356460597,0,1,1,0,0,0,0,0,13.4
300418.SZ, 昆仑万维,12.88,北京,传媒,2015-01-21,1/1/1900,4.29,1.13,0.88,0.89,0.47,0.37,1.55,2.08,1.04,0.87,0,0,0,0,0,1,2.243333333,0.796666667,8.6666,是,1,5.741456166,0,1.815899582,0.901065795,-11.09318716,1.486165278,15160199775,0,1,0,0,1,0,0,1,19.95
300419.SZ, 浩丰科技,5.66,北京,计算机,2015-01-22,-0.09,0.06,-0.08,-1.74,0.16,0.34,1.42,1.74,1.68,1.52,1.24,0.87,0.47,0,0,0,0,-0.036666667,1.166666667,2.1716,-,0,10000,0,-1.031428571,1.982032188,4.479050557,2.606373181,2081486338,0,0,0,0,0,0,0,0,7.41
300420.SZ, 五洋停车,2.57,江苏,机械设备,2015-02-17,-0.16,0.18,0.22,0.18,0.16,0.3,0.28,0.52,0.64,0.62,0.64,0,0,0,0,0,0,0.08,0.366666667,2.114,-,0,32.125,0,-0.781818182,2.082878971,5.102547566,1.215704825,2869105752,0,0,1,0,1,0,0,0,5.84
300421.SZ, 力星股份,12.74,江苏,机械设备,2015-02-17,0.3685,0.25,0.16,0.5549,0.5666,0.4453,0.5046,0.624,0.5926,0.6268,0.6638,0,0,0,0,0,1,0.2595,0.524633333,4.9745,是,1,49.09441233,41.11311677,-0.505368829,1.958267707,26.66091844,2.561061413,3154238047,0,0,0,0,0,0,0,0,7.39
300422.SZ, 博世科,5.47,广西,公用事业,2015-02-17,-1.03,0.53,0.78,0.67,0.41,0.49,0.35,0.67,0.6,0.72,0.67,0,0,0,0,0,0,0.093333333,0.503333333,5.1437,-,0,58.60714286,0,-0.814569536,0.797572507,-0.355429971,1.063436826,2761652345,0,0,0,0,1,0,0,0,12
300423.SZ, 昇辉科技,9.38,山东,电气设备,2015-02-17,0.4232,1.17,1.21,1.63,0.26,0.23,0.52,0.6,0.46,0.49,0,0,0,0,0,0,1,0.9344,0.45,8.3961,是,1,10.0385274,8.351177383,1.076444444,1.506667618,2.14730568,1.11718536,4666655900,0,1,0,0,1,0,0,1,12.62
300424.SZ, 航新科技,12.58,广东,国防军工,2015-04-22,0.1064,-1.3631,0.2821,0.2096,0.28,0.45,0.59,0.81,0.74,0.73,0.6,0,0,0,0,0,0,-0.324866667,0.616666667,2.8727,是,1,10000,0,-1.526810811,1.401984944,0.642869964,4.379155498,3017863916,0,0,0,0,0,0,0,0,17.36
300425.SZ, 中建环能,4.1,四川,公用事业,2015-02-16,0.2669,0.2507,0.2308,0.2078,0.2489,0.39,0.34,1,1.1,0.99,0.88,0,0,0,0,0,1,0.249466667,0.576666667,2.9644,是,1,16.43506146,0,-0.567398844,1.469323512,2.074505632,1.383079207,2770406023,0,0,0,0,1,0,0,0,4.5
300426.SZ, 唐德影视,5.6,浙江,传媒,2015-02-17,0.05,-0.19,-0.26,-2.32,0.48,0.45,0.73,1.43,1.06,0.94,0.66,0,0,0,0,0,0,-0.133333333,0.87,0.2288,-,0,10000,0,-1.153256705,1.012221631,9.044693747,24.47552448,2290425760,0,0,0,0,0,0,0,0,6.54
300427.SZ, 红相股份,17.18,福建,电气设备,2015-02-17,-1.77,0.65,0.66,0.65,0.38,0.26,0.83,0.85,0.8,0.77,0.71,0,0,0,0,0,0,-0.153333333,0.646666667,4.5129,-,0,10000,0,-1.237113402,1.642844945,1.27476807,3.806864765,6214990689,0,0,0,0,0,0,0,0,24.39
300428.SZ, 四通新材,28.2,河北,汽车,2015-03-19,0.75,0.75,0.77,0.75,0.43,0.29,0.82,0.96,0.73,0.68,0.6,0,0,0,0,0,1,0.756666667,0.69,8.2139,是,1,37.26872247,10.28168264,0.096618357,1.359658609,0.837693002,3.43320469,17398186413,0,0,0,0,0,0,0,0,14.45
300429.SZ, 强力新材,7.95,江苏,化工,2015-03-24,0.2367,0.1805,0.2923,0.5523,0.4922,0.4614,1.1566,1.14,0.96,0.74,0.56,0,0,0,0,0,1,0.2365,0.919333333,3.5503,是,1,33.61522199,0,-0.742748368,2.736024224,3.213905998,2.239247388,4096324918,0,0,1,0,0,0,0,0,14.17
300430.SZ, 诚益通,13.4,北京,机械设备,2015-03-19,0.38,0.22,0.3,0.38,0.52,0.55,0.59,1.14,1.07,0.99,0,0,0,0,0,0,1,0.3,0.76,6.7504,是,1,44.66666667,0,-0.605263158,1.719748119,2.427177791,1.985067552,3656955086,0,0,0,0,0,0,0,0,8.74
300431.SZ, 暴风退,0,北京,-,2015-03-24,0,0,0,-3.37,0.17,0.19,0.69,0.47,0.43,0.62,0.55,0,0,0,0,0,0,0,0.45,0,-,0,10000,0,-1,0,0,#DIV/0!,92266863.64,0,0,0,0,#DIV/0!,0,#DIV/0!,#DIV/0!,0
300432.SZ, 富临精工,14.19,四川,汽车,2015-03-19,0.5381,0.4468,1.07,-4.614,0.7279,0.6356,0.5733,1.52,1.04,0.63,0.45,0,0,0,0,0,0,0.684966667,0.909633333,3.4094,是,1,20.71633656,0,-0.246985965,1.294190343,5.988126846,4.162022643,17294719015,0,0,0,0,0,0,0,0,10.25
300433.SZ, 蓝思科技,9.82,湖南,电子,2015-03-18,0.42,1.12,0.61,0.16,0.78,0.57,2.35,1.94,4.03,3.3,2.05,0,0,0,0,0,1,0.716666667,1.62,8.5717,是,1,13.70232558,23.81822936,-0.557613169,1.455432046,3.930217133,1.145630388,4.88E+10,0.00E+00,1,0,0,1,0,0,1,30.61
300434.SZ, 金石亚药,8.27,四川,医药生物,2015-04-24,0.17,-1.71,0.3,0.37,0.66,0.1877,0.38,0.63,0.96,1.11,1.06,0,0,0,0,0,0,-0.413333333,0.399233333,5.1868,-,0,10000,0,-2.035317692,1.819561027,-14.61239516,1.59443202,3322421821,0,0,0,0,0,0,0,0,7.63
300435.SZ, 中泰股份,13.54,浙江,公用事业,2015-03-26,0.65,0.52,0.29,0.27,0.25,0.23,1.23,1.34,1.1,0.88,0.61,0,0,0,0,0,1,0.486666667,0.933333333,6.6676,是,1,27.82191781,12.33131483,-0.478571429,1.556380214,36.74610219,2.0307157,5153772174,0,0,0,0,0,0,0,0,12.96
300436.SZ, 广生堂,31.53,福建,医药生物,2015-04-22,-0.2335,0.1056,0.08,0.12,0.24,0.4742,0.9241,1.5,1.02,0.77,0.63,0,0,0,0,0,0,-0.015966667,0.9661,6.5712,-,0,10000,0,-1.01652693,1.818949194,-4.003127227,4.798210373,5021688510,0,0,0,0,0,0,0,0,38.64
300437.SZ, 清水源,15.69,河南,化工,2015-04-23,0.3525,-1.4496,0.4812,1.1314,0.5188,0.2296,0.6399,0.7391,0.628,0.5744,0.6591,0,0,0,0,0,0,-0.2053,0.5362,6.2737,是,1,10000,28.76646489,-1.382879523,1.054025197,1.82909649,2.500916525,4064699992,0,0,0,0,0,0,0,0,9.96
300438.SZ, 鹏辉能源,62.65,广东,电气设备,2015-04-24,0.43,0.13,0.6,0.95,0.92,0.55,1.13,0.96,0.91,0.81,0.79,0,0,0,0,0,1,0.386666667,0.88,6.209,是,1,162.0258621,0,-0.560606061,1.145190967,1.288171605,10.09019166,28899941670,0,0,0,0,0,0,0,0,26.28
300439.SZ, 美康生物,12.35,浙江,医药生物,2015-04-22,0.48,0.87,-1.63,0.7,0.62,0.52,0.52,1.62,2.07,1.83,1.07,0,0,0,0,0,0,-0.093333333,0.886666667,6.128,是,1,10000,0,-1.105263158,1.894019091,-15.67471239,2.015339426,4730047715,0,0,0,0,0,0,0,0,18.27
300440.SZ, 运达科技,7.89,四川,计算机,2015-04-23,0.21,0.32,0.29,0.23,0.26,0.6009,1.2502,1.3,1.12,1.05,0,0,0,0,0,0,1,0.273333333,1.050366667,3.0336,是,1,28.86585366,18.13384604,-0.739773412,1.911354496,25.64478748,2.600870253,3508785570,0,0,0,0,0,0,0,0,9.23
300441.SZ, 鲍斯股份,6.12,浙江,机械设备,2015-04-23,0.43,0.15,-0.22,0.18,0.42,0.21,0.19,0.64,0.76,0.75,0.63,0,0,0,0,0,0,0.12,0.346666667,2.2928,是,1,51,73.50486669,-0.653846154,1.271520837,2.352183648,2.669225401,4022001013,0,0,0,0,0,0,0,0,9.07
300442.SZ, 普丽盛,45.15,上海,机械设备,2015-04-24,-0.12,-2.27,0.13,-2.41,0.09,0.07,0.55,1.21,1.17,0.96,0.75,0,0,0,0,0,0,-0.753333333,0.61,4.7931,-,0,10000,0,-2.234972678,1.092592192,0.77994896,9.419790949,37041993612,0,0,0,0,0,0,0,0,36.35
300443.SZ, 金雷股份,46.5,山东,电气设备,2015-04-22,1/1/1900,2.16,0.86,0.49,0.6313,1.82,2.77,2.03,1.17,1,0.96,0,0,0,0,0,1,1.64,2.206666667,12.427,-,0,28.35365854,0,-0.256797583,8.011308184,-5.633934884,3.741852418,12171537006,0,0,1,0,0,0,0,0,33.27
300444.SZ, 双杰电气,4.56,北京,电气设备,2015-04-23,-0.1614,0.055,-1.0739,0.324,0.35,0.3479,0.39,0.72,0.78,0.65,0.64,0,0.38,0.28,0,0,0,-0.393433333,0.485966667,1.8659,-,0,10000,0,-1.809589135,1.271725388,2.707135788,2.443860871,3307165194,0,0,0,0,0,0,0,0,5.37
300445.SZ, 康斯特,13.15,北京,机械设备,2015-04-24,0.33,0.29,0.4816,0.448,0.3199,0.2696,0.5456,1.1385,0.9953,0.8015,0.7456,0,0.58,0,0,0,1,0.3672,0.651233333,4.3511,是,1,35.81154684,18.19529658,-0.436146798,6.154878263,-2.252861034,3.022224265,2793454671,0,0,1,0,0,0,0,0,14.61
300446.SZ, *ST乐材,9.22,河北,化工,2015-04-23,0.0246,-0.1242,0.595,0.8393,0.85,0.8793,1.75,1.67,1.42,0.95,0.69,0,0,0,0,0,0,0.165133333,1.4331,3.1981,-,0,55.83366976,0,-0.88477194,5.970310845,24.49821899,2.882961759,1868156400,0,0,1,0,0,0,0,0,8.78
300447.SZ, 全信股份,17.05,江苏,电气设备,2015-04-22,0.549,0.481,0.4539,-0.8072,0.4234,0.5601,0.9666,0.8107,0.69,0.69,0.61,0,0,0,0,0,0,0.494633333,0.779133333,5.5411,是,1,34.46997776,0,-0.365149311,2.709332981,-13.16613838,3.077006371,5325198794,0,0,1,0,0,0,0,0,14.88
300448.SZ, 浩云科技,5.1,广东,计算机,2015-04-24,0.0217,0.0192,0.2254,0.34,0.54,0.43,0.9,0.95,0.87,0.68,0.57,0,0,0,0,0,1,0.088766667,0.76,2.0734,是,1,57.45399925,69.28506637,-0.883201754,6.855223808,-3.499770896,2.459727983,3450237103,0,0,1,0,0,0,0,0,8.82
300449.SZ, 汉邦高科,5.21,北京,计算机,2015-04-22,-2.53,0.16,-1.71,0.07,0.32,0.22,0.7,1.07,0.99,0.9,0.84,0,0,0,0,0,0,-1.36,0.663333333,0.5425,-,0,10000,0,-3.050251256,0.897441041,0.70798958,9.603686636,1553928864,0,0,0,0,0,0,0,0,13.25
300450.SZ, 先导智能,48.12,江苏,机械设备,2015-05-18,1/1/1900,0.8693,0.8682,1.0641,1.2863,0.7124,1.74,1.28,0.7346,0.8507,0.7702,0,0,0,0,0,1,1.006366667,1.244133333,6.0551,是,1,47.81557418,0,-0.191110278,1.458939032,1.282478339,7.947019868,75337470022,1,0,0,0,0,0,0,0,83.99
300451.SZ, 创业慧康,8.02,浙江,计算机,2015-05-14,0.27,0.29,0.43,0.44,0.7,0.31,0.81,0.93,0.9,0.86,0.94,0,0,0,0,0,1,0.33,0.683333333,2.9435,是,1,24.3030303,0,-0.517073171,3.33290651,-2.156040554,2.724647528,12425669042,0,0,1,0,0,0,0,0,13.53
300452.SZ, 山河药辅,15.19,安徽,医药生物,2015-05-15,0.49,0.53,0.61,0.5,0.54,0.53,1.07,1,1.01,0.92,0.63,0,0,0,0,0,1,0.543333333,0.866666667,3.5464,是,1,27.95705521,60.63706997,-0.373076923,2.476098614,-21.37877176,4.283216783,3562399676,0,0,1,0,0,0,0,0,17.3
300453.SZ, 三鑫医疗,8.67,江西,医药生物,2015-05-15,0.395,0.43,0.23,0.26,0.27,0.23,0.73,0.84,0.84,0.84,0.62,0,0,0,0,0,1,0.351666667,0.6,2.2981,是,1,24.65402844,37.90896893,-0.413888889,1.44514928,-10.59114897,3.772681781,3445238649,0,0,0,0,0,0,0,0,17.58
300454.SZ, 深信服,123,广东,计算机,2018-05-16,0.66,1.99,1.89,1.55,1.67,0.7,1,0.67,0,0,0,0,0,0,0,0,0,1.513333333,0.79,17.5717,是,1,81.27753304,0,0.915611814,1.667516826,10.11535417,6.999891872,5.11E+10,1.00E+00,0,0,0,0,0,0,0,248.01
300455.SZ, 康拓红外,8.09,北京,计算机,2015-05-15,0.1573,0.2154,0.2252,0.1485,0.18,0.24,0.49,0.52,0.52,0.5,0.5,0,0,0,0,0,1,0.1993,0.416666667,2.2852,是,1,40.59207225,0,-0.52168,1.743692032,2.37206082,3.540171539,5806742602,0,0,0,0,0,0,0,0,11.73
300456.SZ, 赛微电子,15.07,北京,电子,2015-05-14,0.31,0.31,0.19,0.34,0.2612,0.34,0.63,0.86,0.88,0.79,0.8,0,0,0,0,0,1,0.27,0.61,6.9632,是,1,55.81481481,12.47529963,-0.557377049,3.626855767,-1.792934411,2.164234835,11050666315,0,0,1,0,0,0,0,0,23.82
300457.SZ, 赢合科技,19.91,广东,机械设备,2015-05-14,0.48,0.32,0.44,0.92,0.72,1.06,0.57,0.86,0.86,0.64,0.55,0,0,0,0,0,1,0.413333333,0.83,8.4981,是,1,48.16935484,0,-0.502008032,1.424955973,1.998026645,2.342876643,12932300843,0,0,0,0,0,0,0,0,30.05
300458.SZ, 全志科技,19.25,广东,电子,2015-05-15,1/1/1900,0.62,0.41,0.36,0.05,0.92,0.89,0.92,3.49,4.76,0,0,0,0,0,0,1,0.84,0.91,8.4734,是,1,22.91666667,33.4710176,-0.076923077,4.201347856,-1.555471912,2.271815328,12127822207,0,0,1,0,0,0,0,0,32.25
300459.SZ, 金科文化,2.99,浙江,传媒,2015-05-15,0.2,0.21,-0.79,0.43,0.25,0.19,0.19,0.46,0.64,0.62,0.57,0,0,0,0,0,0,-0.126666667,0.28,1.0139,-,0,10000,0,-1.452380952,0.489828431,-0.304387937,2.949008778,10512274708,0,0,0,0,0,0,0,0,3.19
300460.SZ, 惠伦晶体,9.59,广东,电子,2015-05-15,0.4444,0.0858,-0.7901,-0.1325,0.14,0.17,0.27,0.4,0.42,0.4,0.36,0,0,0,0,0,0,-0.086633333,0.28,4.3326,是,1,10000,0,-1.309404762,1.382562641,2.916713449,2.213451507,2675650767,0,0,0,0,0,0,0,0,15.77
300461.SZ, 田中精机,13.45,浙江,机械设备,2015-05-19,0.26,0.7,-1.59,-0.71,0.31,0.2,0.37,0.51,0.62,0.88,0.88,0,0,0,0,0,0,-0.21,0.36,1.8826,-,0,10000,0,-1.583333333,1.373025676,30.44155098,7.144374801,1752911600,0,0,0,0,0,0,0,0,21.09
300462.SZ, 华铭智能,8.84,上海,计算机,2015-05-27,-0.93,0.67,1.9,0.38,0.33,0.35,0.34,0.99,1.43,1.26,1.02,0,0,0,0,0,0,0.546666667,0.56,7.8139,-,0,16.17073171,0,-0.023809524,3.494009516,8.829911003,1.131317268,1664262821,0,0,1,0,1,0,0,1,20.13
300463.SZ, 迈克生物,19.23,四川,医药生物,2015-05-28,1/1/1900,1.4243,0.9418,0.8039,0.67,0.56,1.47,1.52,1.3,1.07,0.81,0,0,0,0,0,1,1.361366667,1.183333333,7.7247,是,1,14.12551113,29.96387709,0.150450704,2.935684893,7.017092144,2.489417065,11777790216,0,1,1,0,0,0,0,0,46.6
300464.SZ, 星徽股份,5.63,广东,机械设备,2015-06-10,-4.3147,0.5996,0.61,0.01,0.0721,0.1995,0.49,0.65,0.69,0.68,0.53,0,0,0,0,0,0,-1.035033333,0.4465,1.3135,-,0,10000,0,-3.31810377,0.990394341,-0.175913371,4.286258089,2078157845,0,0,0,0,0,0,0,0,18.44
300465.SZ, 高伟达,8.39,北京,计算机,2015-05-28,0.28,-1.5,0.3,0.23,0.08,0.0539,0.35,0.66,0.53,0.53,0.51,0,0,0,0,0,0,-0.306666667,0.354633333,1.553,-,0,10000,0,-1.864742927,1.694991091,3.274821516,5.402446877,3748335336,0,0,0,0,0,0,0,0,12.07
300466.SZ, 赛摩智能,4.87,江苏,电气设备,2015-05-28,-0.0178,0.0352,-0.3711,-0.38,0.05,0.21,0.46,0.6,0.71,0.64,0.6,0,0,0,0,0,0,-0.1179,0.423333333,1.5786,-,0,10000,0,-1.278503937,1.771442468,3.08594766,3.085012036,2608030652,0,0,0,0,0,0,0,0,5.98
300467.SZ, 迅游科技,10.28,四川,传媒,2015-05-27,-0.86,0.16,-5.28,-3.49,0.61,0.24,0.38,2.01,1.53,1.03,0.68,0,0,0,0,0,0,-1.993333333,0.876666667,2.8616,-,0,10000,0,-3.273764259,3.819259824,-1.744149497,3.592395862,2088946341,0,0,1,0,0,0,0,0,13.79
300468.SZ, 四方精创,10.67,广东,计算机,2015-05-27,0.24,0.26,0.5,0.35,0.84,0.74,0.57,1.12,1.1,1.08,0,0,0,0,0,0,1,0.333333333,0.81,4.211,是,1,32.01,42.43611389,-0.588477366,8.613210339,-2.479586046,2.533839943,5662027764,0,0,1,0,0,0,0,0,20.41
300469.SZ, 信息发展,14.03,上海,计算机,2015-06-11,-0.39,-0.31,-0.73,0.37,0.486,0.445,0.654,0.705,0.661,0.491,0.429,0,0,0,0,0,0,-0.476666667,0.601333333,0.745,-,0,10000,0,-1.792682927,0.78193354,0.24744108,18.83221477,2878049325,0,0,0,0,0,0,0,0,11.14
300470.SZ, 中密控股,41.65,四川,机械设备,2015-06-12,1/1/1900,1.0845,1.1458,0.8877,1.13,0.92,1.76,2.22,2.01,1.82,1.22,0,0,0,0,0,1,1.208366667,1.633333333,10.8392,是,1,34.46801468,0,-0.260183673,5.445942148,-5.837663024,3.842534504,8670333687,0,0,1,0,0,0,0,0,47.6
300471.SZ, 厚普股份,12.5,四川,机械设备,2015-06-11,0.0299,-0.4599,0.057,-1.302,0.087,1.13,1.369,3.18,2.65,1.82,1.34,0,0,0,0,0,0,-0.124333333,1.893,2.907,-,0,10000,0,-1.065680578,1.061881831,2.164000834,4.2999656,4824988150,0,0,0,0,0,0,0,0,10.88
